x[px],y[px],t[s]
0.006263674339326732,0.010455156630749751,0.15733824768301735
0.005021279984316614,0.011238386432503317,0.03638047077894017
0.01226268734376301,0.006550534779734021,0.056749473444933765
0.004595738604326402,0.003279252604801718,0.04948608918553475
0.010695158762311141,0.0023582599774091863,0.007668730304521907
0.013074156041540783,0.01233134810116648,0.03690434367829618
0.004325421283697384,0.008053312094136011,0.13297277303319113
0.0034251775294690283,0.009613712333324625,0.02770472339336637
0.013951441239465122,0.00014719702791631673,0.021475163455109227
0.0004666662635506593,0.008668313570959306,0.0017176862079448202
0.006676538455558573,0.012041258052412705,0.07895534561169824
0.012902983804735868,0.009033205532870462,0.13997587192736247
0.00224205174304494,0.007166311197376029,0.08813714009844718
0.007076714716131101,0.0040013991658532835,0.14799338800282738
0.00028476136282628987,0.0015004884284003802,0.18744980918640583
0.009002374899237556,0.01371306212038029,0.16668873060108272
0.01287792514023386,0.006317163362758757,0.20419548574142807
0.0018535970827896053,0.005983443064563463,0.20310800822561184
0.008800161990991828,0.009178155449839593,0.022829835707325975
0.007125909842338432,0.00858430844955635,0.13931470243242108
0.008825836630626083,0.006722070837442949,0.076574656314108
0.007684586510535985,0.011107507432129788,0.13507084555840027
0.0018398547757570766,0.012114953673972183,0.1559673946213249
0.007171975174041269,0.005616342066799516,0.1438546796755011
0.0029705450335517952,0.007812250369975185,0.0014158232041612167
0.014049274835385395,0.01143384325357933,0.09473321761629336
0.0028605671789695207,0.013199340042237863,0.043231937146984055
0.0032922090428018297,0.012529581274068958,0.16997062422105264
0.01398897557013503,0.01216986266119538,0.1967581818198783
0.008609941371294522,0.005093446133749059,0.0051926599589963
0.009561736340327006,0.010798212949548748,0.09827560791815104
0.013545077625880602,0.0051989627069160575,0.07544809402698877
0.001724161112612484,0.003731324350059099,0.16493286023364628
0.0087151828409016,0.004016204883258013,0.09810618506881236
0.008365485211849124,0.0037918544556232335,0.17820594413682064
0.011801694540253913,0.007619656980067712,0.061123562392142075
0.0008042512605325344,0.004119606713064568,0.1528997171722659
0.005068718295234883,0.004738549284720388,0.11530636523088374
7.306541186460705e-05,0.005247707599203043,0.13360112567772692
0.00824002285734086,0.007903058655630974,0.13456011290671727
0.004289285743575286,0.0053070062209960535,0.11213191620154482
0.012419003139557709,0.009240426878441486,0.1959169010786286
0.0015010252478669074,0.006798672609589711,0.007319919024693782
0.00975342116053856,0.01163366408152123,0.061051489788994474
0.010471704631564731,0.004532518286514402,0.13318651595755673
0.0002722520429422208,0.01204124192968749,0.0007285736346264634
0.008774830646795594,0.011856510938523588,0.19637423001106324
0.006880108657538475,0.010012731077569155,0.09572325394285641
0.013506286187397264,0.00571897680937738,0.03980190797887474
0.0006485304537698105,0.0009636029964816186,0.12591278384325988
0.004727994249941608,0.014080616730506205,0.14288637806468768
0.0018901326791696295,0.005721003756176626,0.10354432437734278
0.004152131039485192,0.006086318046296015,0.13891503042962403
0.01405395735607661,0.0036488900699618914,0.14898051000084725
0.004053720520397727,0.00898946942238747,0.09211293637635275
0.010156154469178062,0.0070964133115757186,0.057314116288765204
0.001862957622407427,0.004160125250510412,0.1999428527322392
0.0006141462402849066,0.011616305925472536,0.15729973860389687
0.008286602708146325,0.0007973332648740322,0.03965949652371462
0.0033825609796932794,0.0023162610424493336,0.04501297840918088
0.01246488082373899,0.009834827308066734,0.04171746725890004
0.002748540493116034,0.006666483257477835,0.05527806290968664
0.007203100623602123,0.0023890725447677165,0.13317540458530064
0.00039569002863739,0.0028199629717057255,0.17854876784133722
0.013747854259700784,0.010040840852312374,0.18544559983109316
0.008031717063181686,0.010307266303150524,0.18666273012976803
0.008582029664293923,0.008579870106391713,0.13670125066227182
0.0011690501715294161,0.0016724963584779087,0.1333097875550073
0.0005238116934908146,0.006171386274607211,0.06069355418578458
0.00016054226956473358,0.005376047955031134,0.04714397773552145
0.0005245455876836963,0.0017781734796383066,0.08721900792540145
0.004018824214219021,0.0013542589872147228,0.10550760734297951
0.007272399428233918,0.008347603338945941,0.13799697205660316
0.004984609337557129,0.0016693983521471555,0.1574262683246327
0.010578745397716633,0.009609558282097436,0.18874513380434868
0.004064096580076612,0.0066459267594444005,0.010450950925678966
0.00042221745107644016,0.0014671468434611411,0.15494263335134528
0.012889935791932984,0.011028328616802937,0.031064255236179047
0.012802463960824392,0.013421085036006263,0.07301283749591536
0.00933014428426389,0.009809096967286211,0.1738320928189511
0.002421498857516014,0.012154123181519275,0.04000515445692509
0.0011215486792715487,0.0018749834304304643,0.002231997111399739
0.00634659322390191,0.00978289555876448,0.11286714753228066
0.006336523284765388,0.011780041498293673,0.09826045146429496
0.007035331871943375,0.006186717373586675,0.17516717987462474
0.00046469157714309524,0.013507416450013831,0.017012204485132867
0.00405740907704581,0.014027075832830003,0.13033113068012908
0.004971440087272839,0.009229576820870602,0.11611311462492149
0.008341544648574355,0.011048296753874497,0.140226400545565
0.011732736829418194,0.0057355497185260455,0.15437844277609591
0.0010923317075071692,0.005804509259428135,0.10121453391399143
0.010981132255084668,0.011539956508618639,0.03785439136396945
0.00465580362061542,0.01297173164450218,0.03629762308290754
0.0040321631438584565,0.007046198804846097,0.09713373019776358
0.001977909059125333,0.0005020385706582365,0.0068159567038710974
0.006377908059457452,0.005098317623071126,0.06094415406994367
0.010666113619204194,0.006593121064996776,0.17832109998445067
0.005815928477705122,0.009634752720116387,0.013302260518339892
0.005113744915572065,0.013807088300669797,0.04296130663046067
0.013390404715353393,0.00405070985583372,0.09702043410032547
