x[px],y[px],t[s]
0.00318706410241124,0.0017749806822419012,0.15209743664929526
0.004420345431142166,0.004685811371022095,0.02261917721511447
0.0014347226598883855,0.006125881096063513,0.037531481041412365
0.001026177787256678,0.008209512483871858,0.08158724994163379
0.0004883979930542593,0.009248527179039661,0.004444459204706455
0.0028582685352424465,0.004469828281529388,0.10317133624569488
0.00014694848843054166,0.006015718925110276,0.1405959576877883
0.0021265873188728267,0.0064632369720619386,0.08753163511984746
0.006264142602037141,0.0005152180683559371,0.12308831872701552
0.007025707739834781,0.0037856259329515207,0.17931572392512357
0.0006631835364282224,0.008982062839444188,0.12202705672201487
0.004251582805294607,0.004489513012325343,0.04329520398608233
0.009388453519411252,0.006220300906675253,0.11504605839803225
0.001138217440317244,0.009367341721034187,0.09054943161450758
0.0028026778534972776,0.0010680579713240469,0.08010823975807452
0.0050697063624271,0.007996514363459021,0.0766522610797758
0.0006089825905721769,0.009755779682439937,0.18584600356437575
7.380926204160532e-05,0.005225692519910761,0.13081600873359941
0.001855381059162573,0.0033536722470175417,0.04485001103140977
0.00017592865902003153,0.0057561761364718625,0.06865515384415584
0.005736115136302812,9.33232166498188e-05,0.14079170531441246
0.00793842339104544,0.006807037783105173,0.12255962024535953
0.002568070722275423,0.007479548995049474,0.19782363682253562
0.009815988537666057,0.0022569225974264254,0.09175899635835728
0.004370995392483412,0.006739705089449608,0.1784162181871457
0.004483639068183617,0.006615194599597881,0.010023464315234723
0.004891921569681411,0.009455886646740179,0.031389778897015136
0.0012483918508658998,0.007906174173792378,0.13025816980845092
0.0005159814625280811,0.006955553847598375,0.1623785679670819
0.004169774981195025,0.008134192343570856,0.15561485445859083
0.006297206912522367,0.0067032956438953396,0.03585525415477682
0.0012029770333622603,0.008237006532715273,0.08829999685044886
0.0008125337439621172,0.006614364118226459,0.13706999541988468
0.007582556208386643,0.0005403795429162983,0.1022286718459124
0.004168296916234534,0.006876275053235066,0.17229008434692727
0.006952514949421955,0.007493364873402486,0.1613402470762819
0.0027901783234696685,0.007386047054815915,0.1968408087816936
0.002014288836520297,0.007380870087655346,0.05656700627487133
0.0009813163786117141,0.005510649151513418,0.06951125066910822
0.004664746902542405,0.0008757995424280107,0.021187066798995825
0.0008932090241879576,0.0022931480957815277,0.01579437188805305
0.008131352295127917,0.009128623676496037,0.11224435616944085
0.008371479565248566,0.0064293166155561365,0.045407952647232644
0.0030781060659761505,0.003264789274162322,0.1388949347340766
0.007703762371043241,0.0018324039233612534,0.07963109620968643
0.0005478561369841484,0.005585393966669663,0.17333044390833952
0.00893753354125462,0.006857827506063613,0.1564033596420135
0.004128429506955019,0.003511406621184733,0.1372970708641086
0.006886044060798464,0.007523346803156391,0.09919547945949493
0.0016108790357240188,0.0020688414552657852,0.058724918436707844
0.008577668349348649,0.009927990904451404,0.11997322701365704
0.008659361773579793,0.0025975615079873015,0.009932958076322673
0.00433925207256408,0.002913110657427502,0.185514112905933
0.00901337262555836,0.0016661496595229597,0.1599941498335908
0.006526964530868758,0.005681128294421334,0.16324588402813012
0.007980779892088853,0.008205016009579609,0.09589798838233766
0.008805132617663856,0.0021996277891302898,0.12258885694488802
0.004390398670714711,0.009035591924787853,0.1504831148334676
0.009096499441541504,0.0053714786196619796,0.1736409441920034
0.003289730502811321,0.00918840555196693,0.05778882614219251
0.008770989780176604,0.007999710416101884,0.16291825950277034
0.0010246228779421961,0.0031108296665367575,0.13850853437048233
0.009503913831487396,0.005821828575970863,0.12021959643716017
0.0026051957115679958,0.007726236257055408,0.11513027520791035
0.0063236805507244,0.0036524049269954528,0.1483094324644583
0.005087378389027719,0.000669762027705727,0.18490698939383565
0.008325646837727319,0.0048187076172315135,0.0005712087512544957
0.008588794971078211,0.0061010285169544156,0.18404941715428347
0.004166882884144047,0.003997220906925882,0.08817776479843974
0.003931407721350662,0.004801207473029808,0.05439940945133779
0.006959520821801821,0.0010433630106233994,0.11382934963153063
0.008502561131360435,0.005420945339549918,0.10514898786158902
0.002431422446572963,0.007176403154621022,0.0784434514530878
0.005002506959496805,0.00851710000052226,0.14892925338783203
0.009162727759593219,0.0026325747900944395,0.1389891188949446
0.00484134253558042,0.00813961910732995,0.11441027622806721
0.0029389790159340045,0.00820667316235191,0.0142959840850641
0.0008914030810322637,0.0009986429894527815,0.13901881851650955
0.002915730713935213,0.006038959929493253,0.036632227444888754
0.009639191080225247,0.007971248017622992,0.19447753261335687
0.0013959174329205126,0.006799900777508383,0.061469129840636585
0.00241894265082076,0.007896904261993227,0.0007262444246059637
0.004383626173857135,0.003304801289326459,0.19508535375429797
0.0023443773582636253,0.0022243926569522634,0.19352971851554382
0.006072251593709164,0.0056668258381591275,0.03614895227251941
0.009554598972838448,0.0021201617900344703,0.19649481660945112
0.00969821493614316,0.003982522044295637,0.14635109377295977
0.00781837106250697,0.0008663746642743087,0.08757671254368958
0.001404989663182752,0.00638342953227705,0.018569508094366687
0.00783294736467337,0.001895072432900271,0.08738630694530711
0.009519022148264854,0.0013801973785736376,0.05827926482227663
0.0067443918638780895,0.006728951122631938,0.0710672868318285
0.007206269490345373,0.003107725290549703,0.1374254575788694
0.006090932407510394,0.00495886309529412,0.018307659298153554
0.0015112135507265546,0.0017220847898027714,0.19318442421747678
0.008434593798009865,0.009840007912541372,0.04564456903499851
0.009543954042979603,0.00844562942865446,0.16894121513680774
0.008308562831407455,0.0006106445863018839,0.10315279576810693
0.00877344673758353,0.008855593916760893,0.06918267977522395
0.0013477309102403745,0.008013384419163471,0.0668337950148324
