x[px],y[px],t[s]
0.00960166860731197,0.009441951719240763,0.1487846889257789
0.006361903755457758,0.0022921011525520096,0.0630778097645503
0.00037613265722435284,0.0010760091066411837,0.12187358149072466
0.00979713650095278,0.0005245110495373761,0.04438347965090051
0.001395417250414248,0.00719370235994556,0.09106356198965007
0.0055292317944024925,0.0010155063076866023,0.060909106344238476
0.0038087958466688832,0.00857905356948686,0.036269702265991216
0.0045459094956047065,0.007907259517639638,0.02273029315138114
0.008419201180438917,0.0007875965660280271,0.11067917828661608
0.0036843426728987317,0.007289810774136446,0.025351872089455305
0.0015863148971955877,0.005307104400563065,0.0669436750656215
0.005989579470863758,0.0014539901324651383,0.07019592935693494
0.004261709963633103,0.0043929257529417174,0.11375470708765413
0.0021416481199437233,0.0013332251035344312,0.19371457567590686
0.003393982679229418,0.002231956336046026,0.02346820942233024
0.007818078692417123,0.00696917099391913,0.19117468994045902
0.0060772211539457475,0.0034620949903877243,0.14951831012592737
0.004850965141266323,0.007423802881644375,0.1779575755460076
0.006640154508432629,0.0073600411737782916,0.15617862751261194
0.0028098667163701232,0.005208811624974266,0.13365162333466496
0.004675052281604303,0.005424119662438556,0.024312717784734483
0.005448817118931663,0.005492911887877906,0.18798759800957196
0.005294647868713799,0.002890999444427349,0.14061818550134678
0.0010685102812660963,0.002324697378637536,0.12929531152215423
0.004511511152294126,0.008697071949630495,0.1580200545271671
0.002335438335006741,0.006563962611395167,0.06881122578612522
0.008018943926020048,0.004837073886746588,0.19282791557351314
0.005680074768189637,0.0037991673838863337,0.1214065109418431
0.008429655271300516,0.0002425025164980743,0.08179046003637935
0.002160588931427967,0.007610982493135943,0.06019641222912981
0.0086652605493072,0.003890957218449467,0.1936095516997012
0.009757006933241347,0.0006701937183329099,0.18146003598385366
0.009099349115168917,0.005952092907837567,0.10908416863912263
0.0032431226362624565,0.005214719171651279,0.16654751231019546
0.0036045732502872387,0.007685890106193283,0.1797823852349435
0.003297784873609617,0.003677028281858242,0.06301085253955155
0.008192560482911577,0.006521472958204278,0.11247252070548809
0.001157118285089428,0.0028645912790959092,0.19281725200614394
0.0069129717469069134,0.006560662646514966,0.018900616695570648
0.006874232885456525,0.0008824109930136604,0.17870704375294175
0.006865996234002594,0.001178204444494354,0.030320069503868362
0.003774920731475343,0.005126204880961342,0.051557325110821534
0.009250153749675591,6.96606788732046e-05,0.1570660723594746
0.002059692886680099,0.003454379894854218,0.11082876745810681
0.0025242399382029734,0.0013609178568422865,0.14447759894993462
0.003106695790013202,0.006589502599718984,0.10529494460982243
0.0029464113186823938,0.00850909501629485,0.04308129209903374
0.0037661882036199336,0.004714161510087227,0.05512421391583137
0.00017588990716774333,0.003536965547541098,0.17511841029437153
0.009117596469430304,0.004420469288856687,0.11376464711211333
0.007129145265351081,0.0003540120189199758,0.04892491893875445
0.005554169258867682,0.008530281606082567,0.09543800882246961
0.006996550065402539,0.00903461693113162,0.003223398284268692
0.003142319887858586,0.0037388194664565977,0.1215671423382066
0.004966242755468927,0.0013359853875184958,0.10987456866554268
0.0036312805393848638,0.005687698926546211,0.07547327092850425
0.0021277579958807235,0.002823748446221629,0.18542154932677107
0.006634574305440479,0.009120380696919377,0.03724267712101304
0.005403116333907256,0.008942639101056997,0.06348952181911813
0.009341509516140958,0.006479844400411685,0.17996949548336477
0.0008002042480806648,0.00247824521146913,0.0790759531179409
0.003340092046693939,0.0020401371217700338,0.050530338682282544
0.008479101960262317,0.008822413084111207,0.1589326661088074
0.006597390452232303,0.009912563311467048,0.015201802845575377
0.005614610241887756,0.0033018299759938873,0.12394386559786247
0.004995535794951803,0.009486180021373749,0.13550558157674494
0.008205101484298167,0.004644012238274879,0.16783721529824186
0.009336926015225967,0.006328635843156265,0.20344567409400158
0.0031673509952307335,0.005826627876841682,0.11104315668847274
0.005779985516000599,0.005492685600242051,0.10360108696031019
0.004517115773424589,0.0036631457353878674,0.020175005324211327
0.004937012885942579,0.0019150580149426854,0.15367037162393155
0.004886331509927035,0.007927213938976305,0.05589758589486523
0.009565544544930075,0.0029636147317320186,0.04085186014567546
0.0031368713527460367,7.030595743892531e-05,0.13268437871715022
0.001347942201677722,0.00678441287070542,0.054747692883492835
0.003519656550395255,0.0053867024430900665,0.18845029191345772
0.0037133248152283094,0.0035061382808995933,0.04852528480702292
0.006280399800704414,0.005725157766264147,0.1935164828822253
0.002167520757735102,0.004870374490373069,0.004789596156409021
0.008372694986419665,0.0036621042075394386,0.17944576756032263
0.004289672556920834,0.005980350453270455,0.14458115439497862
0.009800736718815676,0.0020804385202827192,0.12732665129651205
0.00887643211811309,0.008832216580660801,0.01226768133148275
0.00755856098699458,0.009007285731255801,0.007315554918889259
0.003681030840451293,0.004635406426069996,2.7381148131926817e-05
0.002737686351562215,0.007441809733514291,0.04039374217332135
0.004946554014866148,0.005159865256245769,0.13887173312617507
0.00951195340270741,0.009429036931522581,0.1568341660141499
0.0026575986800622597,0.009401284059128823,0.10730746505286748
0.006182694463690212,0.005667218240065089,0.06552203612920772
0.0026986438303699023,0.006414609894903631,0.0035193075425722802
0.009877542576329747,0.005382662687679232,0.028288417504471374
0.005527019523321881,0.008950783157237996,0.01738768663156015
9.064834907202335e-05,0.008636003289012218,0.16987602905985916
0.0076073497568771185,0.0068156325682807726,0.06753662143695291
0.0005115824900111877,0.005695950997850605,0.022331865941734728
2.088427293914452e-05,0.0026792779501611966,0.186157919203444
0.005752866953582593,0.006208241029274625,0.17899289338117716
0.009284038176794648,0.004584315030413896,0.19953596164396362
