x[px],y[px],t[s]
0.009575483489856177,0.0017147502526755742,0.031245670573669285
0.0053335470825067776,0.002201577483335222,0.1945485796321313
0.006537040318434587,0.004125539211132082,0.11420169157254074
0.0008132140437016167,0.007855908113860988,0.18819156752659114
0.0031044172354999346,0.009423969702361567,0.1605754753000357
0.008150027355339314,0.00892830055206279,0.0519647313050569
0.0060874799552341685,0.008704167065028617,0.0629003229444176
0.009692585542322428,0.008326151038702297,0.05526494600037978
0.008387444727852685,0.00954785896692134,0.14601951813890626
0.006698210446764559,0.009465030664420433,0.10814232934365722
0.0010144938360750067,0.0018886786100202036,0.19734659700932336
0.008339161128827956,0.008270865818471309,0.08404939277652727
0.007407302800705308,0.005158504453391969,0.20268148021468704
0.008322975968108309,0.003930141210306614,0.19052595386163024
0.006105707873576948,0.0010386707057908962,0.15439291005971142
0.0014943599448940348,0.0064055067821311516,0.06413799913215455
0.001280920978644835,0.00493411469895331,0.14494034371925818
0.007931766818554332,0.005145753550675955,0.18038383274378295
0.0027642043543333328,0.003329758223869056,0.19308763761025027
0.00963870955199868,0.008594497893405353,0.1599193059470911
0.004023163108559324,0.0010850307616036426,0.00922300800760635
0.005271679015611181,0.0020493549607648455,0.11953001973806418
0.007407629713618874,0.00017190117165996832,0.009082102503154676
0.0016755907285690953,0.007929684090054828,0.16631984278450965
0.002088096284542559,0.0007730933980137145,0.05761698833265729
0.005425266724359938,0.004498907309320005,0.10271608889597351
0.007661045041069791,0.0072186487069690174,0.03018352177056819
0.008784120883668665,0.0034462001612750714,0.18669437565948396
0.003435045719693958,0.007209409086002577,0.13628515334398872
0.0035557748433057536,0.004012872255930575,0.17233147890727185
0.0003893512670427712,0.006417609384731411,0.1785023399738166
0.009634773692308982,0.00716764443316027,0.14677816567676663
0.007550327915535408,0.0061226568323119405,0.11580364441977425
0.0025163093199090515,0.0015730658372044282,0.18757600767429508
0.005532893657759484,0.009057182161840349,0.17997160487473968
0.004397612790875118,0.007799038817945541,0.17671730297155822
0.008234491030808495,0.007560104038043142,0.005406440788046101
0.0022506120777617735,0.007272669980233615,0.07664863051524552
0.00810286081246702,0.005523413150797521,0.11235549028162888
0.008062209329765964,0.0031286822286529584,0.20061875395893788
0.0035950679295497314,0.0032167942493643276,0.12364335935249211
0.0019180952810956442,0.002368134758007745,0.20108568921609554
0.002657430189793001,0.00830852623993829,0.12265254198872418
0.006494671739081449,0.006032693044068427,0.06478761917285401
0.009096515047578494,0.0019289476584475784,0.18522644084450704
0.005565072329197565,0.001187744468636297,0.1614197105121599
0.008165214061449126,0.0031342277392021447,0.12528584766278178
0.006943024790399167,0.0011127839261049965,0.17564948346190015
0.003832466020944836,0.004661447155902406,0.06482040666750156
0.0016303200281908836,0.0025398241488431184,0.08938731516897601
0.008885406528007445,0.0029508725057303354,0.09108254218698245
0.004945109681251648,0.00033673690581614293,0.11862906342893136
0.007290880310078264,0.002370743724696961,0.067267998893633
0.004639871405904896,0.004235412526894284,0.04428216138068908
0.005408369489562229,0.00945733788837151,0.1310668643698952
0.0008193665736129108,0.004865975835619117,0.09629169878836244
0.0029883737213372043,0.007106396065277082,0.1702045699497145
0.0006914233349988142,0.003172250788548845,0.08791754733450684
0.005781973851754841,0.007515212319655672,0.16765784878906584
0.004007045399853954,0.009200965315259503,0.11291581204152737
0.0028209952443531906,0.004531180391192295,0.04119563856396589
0.004145571182934242,0.009663941038380057,0.1635762605518484
0.008009022259311943,0.008537347543969837,0.05344248416082159
0.004010587495705979,0.0050328169945868285,0.1349300677012731
0.00916807136703693,0.007475434326804341,0.18805821236013784
0.003870909011630861,0.0005831651721490061,0.052999014582834666
0.0006855294730768879,0.0011775219777999636,0.15304633964134876
0.007118383719428117,0.003035121411263687,0.201463601956378
0.0021645502193032096,0.004840211488147653,0.19929308717261088
0.0063639017171071375,0.0029331421707019657,0.1234059777470023
0.008477503051815539,0.007968199538829606,0.1666747643469171
0.00022460788031858803,0.0042872207102375185,0.03198450217872521
0.008055986925472927,0.004803919098466314,0.04404679527296359
0.0013874818717292403,0.008676509915278352,0.2041098657945315
0.005445758068926928,0.002333132298122146,0.1072665734745138
0.008499186594759992,0.008933736433790451,0.03901537035763945
0.006274036410890101,0.0016417209426747637,0.19378521300614468
0.007284311254946821,0.004524340362316207,0.03974732863070074
0.007858041323452934,0.006261616181202827,0.016559828390852533
0.009931167855616554,0.0016190092002320345,0.028615557787886065
0.002487894025547701,0.0035856158535144855,0.03202809165110528
0.004720164154830279,0.004973764331147003,0.18627691126858073
0.0039569305326724695,0.0027283383231005076,0.20492283479019158
0.008053231673730099,0.002297679825622191,0.09863014638096346
0.004047078426003858,0.007759064481326709,0.016623641407085603
0.0019276540223248095,0.004441697355522406,0.0023966111563515735
0.004444593086243708,0.0008803152590777874,0.06059956540017909
0.004027858750359163,0.008924431174862007,0.057432746601083204
0.00830564419709135,0.0007157396342946709,0.022877588475627385
0.002154513255630558,0.0034099132164691916,0.167974265590596
0.006170899789121138,0.007991769143692526,0.06893724588891854
0.00524850313148747,0.009052052017898533,0.006493209460014448
0.008213235886713268,0.00417112924367171,0.003185102608621718
0.002072212207864791,0.007035108036546683,0.0017258906356184523
0.008829069841817203,0.002060019728411889,0.021545194979085077
0.006865025269174723,0.005667486311255406,0.07116295872229113
0.00220443617717766,0.006050679673035983,0.013880764767444051
0.007128882146352163,0.0023019011471667695,0.19006169143058482
0.0069483603353986045,0.009797977461778443,0.12623384051502515
0.0011807690323366138,0.0037859744480893865,0.1731049825449167
