x[px],y[px],t[s]
0.009270658543985552,0.009573051565913038,0.010920948268740441
0.006221925170400096,0.0018490188738642121,0.0005310593327942797
0.009746836102529051,0.0037213447934732924,0.008087751726502094
0.0009766650412803269,0.0029904221343620184,0.01846045106308787
0.00788332777325315,0.009597767666567041,0.010817053723515286
0.006991359780856918,0.006584599663435684,0.01681437424080224
0.0008625638372812971,0.0031972558845459664,0.0009449642378989199
0.0011778965501999428,0.009818497818033727,0.015384675202271084
0.009466792499515046,0.00796670286475688,0.01208509959384091
0.006035053008803816,0.007021532275766446,0.00930707383057028
