x[px],y[px],t[s]
0.00031977849345241397,0.007970406573721145,0.07228956919485528
0.0016983944249184869,0.006141461974724988,0.18693269449282043
0.006487941869941881,0.009621102007556007,0.05209098959532501
0.004165034750112896,0.002712622464172131,0.1785637861653352
0.005103163445451658,0.009970680172085158,0.13218655780315897
0.009311567037042593,0.0012309870665851853,0.04473942983994352
0.002297613833155623,0.0045237672038169465,0.1851596772674724
0.006088690831825087,0.003021020003010041,0.10070044731485425
0.0025739883040288114,0.009549344563267077,0.061212122530249796
0.00322894008973151,0.0013016769109740524,0.06125853471613638
0.0006384552818341805,0.001183146995554124,0.11088202032999492
0.009553199418187882,0.004120987101897349,0.0294048205788634
0.0002473724357352036,0.0021198462745560197,0.1737983237098493
0.007500326602711581,0.000499200212817037,0.1367830140435745
0.0005529239264270647,0.004111707472247923,0.06776638186274334
0.005954534702616265,0.008944727566030642,0.13611002774786776
0.0043124775383416815,0.005961820419546276,0.1754264037273272
0.0027285345840134634,0.007758602527052724,0.09633650289518009
0.0026778313469313186,0.009262263165764553,0.1875089155012623
0.004809866796175935,0.009626559264700145,0.1320831671093123
0.009307934086222661,0.006973532373926882,0.1989488767449621
0.007799142550826476,0.007719560027151884,0.028844353865620502
0.004146161049356135,0.008431528423326588,0.07894890559565294
0.004388556325129326,0.0086095460237304,0.16901506116898019
0.005251871514288778,0.0015858095882099067,0.1437025655894224
0.0026841144532201732,0.005379830432585291,0.035407044547454414
0.005634845134541602,0.00014070913000949537,0.18439392672750332
0.0058776448712607125,0.009480713199064609,0.11335327375924761
0.004770796885907353,0.008889834836344476,0.04239076044159046
0.0011505794576259865,0.007551336875694293,0.11365796852172289
0.005255569812568214,0.003203963633810282,0.0036253115099992056
0.006240234884633815,0.00877288626335209,0.1453884404041992
0.005550843462096175,0.009843978705732719,0.06223540163817078
0.003281426617022193,0.0020076970866463773,0.13218694640428394
0.0033952679847522272,0.007254089795621421,0.050352696774870316
0.004558817665691849,0.00962573011713783,0.08605101364637747
0.007024642377991316,0.009090400819787403,0.02868364419554241
0.004595497176146029,0.000709560383293899,0.08030154505600383
0.009484788082591096,0.008294210562121483,0.11123446189675983
0.009306370163738018,0.008548995422593665,0.16228535611273695
0.00649785670385504,0.001511044257839268,0.1665306493873072
0.009502840301186729,0.0019490951433200744,0.06888328125340314
0.0028480128751304477,0.006060244178590336,0.19119865846963666
0.0019697086520435426,0.006978631110376412,0.15542437695205605
0.009056227542540153,0.009209189192306195,0.08351039303556157
0.00786275299277584,0.0042914441160347,0.18513327431303578
0.009637290437962277,0.001404998900247264,0.191953238097294
0.007531960798368118,0.007730804089267445,0.12930858594039274
0.009826912264327118,0.009195324718195456,0.1525897218771398
0.009692740029540944,0.008434375749393729,0.016813431204784002
0.000747117486477894,0.0039343866631140366,0.06496237758222485
0.0035446284019825104,0.0011744237598681707,0.1774886456145876
0.002967360983895071,0.0008086877516419444,0.02602195417768218
0.0056940600796472444,0.00263079893024767,0.1719818315618346
0.004209062561687023,0.0071238046669125,0.025250715078238877
0.008557840009086673,0.0077051755612455464,0.11314038833827975
0.007603326396221488,0.0037151422936429436,0.09388104993654674
0.003617639069523593,0.00859979500094862,0.034305420376197576
0.009623198739662643,0.0026521513020229892,0.0004550202124169825
0.004154366436658478,0.008175609423910794,0.06535285138620987
0.005392167062739932,0.005632801109603109,0.11402679647245982
0.008030113762653477,0.007856710650497796,0.1455525402868138
0.0001963450093111896,0.007415759170598672,0.10560916120079629
0.005866374514507361,0.002927798478804783,0.08528242816923903
0.0018124475450673472,0.004730660954456102,0.14319384005331665
0.006003628113982441,0.0009959645752146318,0.19810693028581636
0.0010708791201947067,0.0013670228908689663,0.03376732021522355
0.008973541101238559,0.0014902126113423876,0.19281664396854772
0.009219358667171954,0.0010125173970635226,0.09369877601842314
0.002127762485320195,0.0009097135385256472,0.19206678722300066
0.0038968801836605873,0.007030617791285264,0.17570536294074987
0.0074070032772827685,0.005761788094943118,0.02172417870435395
0.0004317732834113919,0.0077284632512363985,0.04999227875200093
0.004149527293282234,0.0013218887095269938,0.18494693382198238
0.0015376436395090755,0.00422759854495926,0.06312547284951571
0.006691305781928376,0.008305135733254022,0.11234300797419751
0.004382130562233423,0.006012319074011337,0.1581054739349717
0.007497681560034117,0.007003501223940689,0.11160266566662129
0.005240142727056151,0.00296852898517179,0.14468868845403354
0.009166102713069437,0.005362148687833159,0.028525383425326834
0.0005660536477266876,0.002700268845856827,0.052218897506898204
0.0027704197011477363,0.007260197974626126,0.1860671136284774
0.0019451323116851738,0.0011424670525319025,0.04414842214491164
0.007726053779358623,0.00022094201384092018,0.059180172909754386
0.005595291329307249,0.0045188838216354875,0.05893274554230539
0.008337196335190927,0.001190460690994465,0.15133558290361673
0.007706904597310987,0.007264760686635004,0.08170378856981274
0.009092327235245118,0.005556446478798136,0.16428905380689138
0.006206395924466688,0.007785657582727761,0.19221442844815884
0.00891315129538205,0.00683213803068286,0.00635185031861241
0.004825473268509004,0.0068074500703256885,0.09517140288029026
0.004714440047309716,0.0071587115923807685,0.12935018658731653
0.006047864784986827,0.0032248695092275495,0.1688234732966841
0.004432827413075079,0.009158136422393336,0.018037412170576767
0.00779938088627049,0.0037854035704188737,0.05066115950651854
0.006583161975449755,0.003615095912257621,0.036227701349193335
0.007259643613247173,0.0036451321081949696,0.13360482921735517
0.0066793201613972045,0.004948343363170238,0.19394381212218312
0.004681586288777766,0.00807451761922275,0.09714635662244982
0.005171709017352526,0.004531935120905517,0.17995088704688397
