x[px],y[px],t[s]
0.004211182999096821,0.0015585858008950015,0.010795002408723194
0.006165729908531166,0.004569339549890222,0.006344287196623764
0.002785451054163497,0.006814075161794936,0.0017217767873641617
0.008224899601954298,0.00992995616495646,0.005291340482791328
0.006507062370548441,0.0004970965065079336,0.007467158404500388
0.0012476237756800124,0.008570216666018834,0.0061032396814939575
0.009704122720632778,0.007805476065979786,0.012108379704890914
0.005172641567196601,0.005531266962697705,0.00682679413757704
0.005732330199866949,0.0025864669128250416,0.0018993593408960896
0.004587825996280239,0.004021482465562291,0.0024504972499636286
