x [px],y [px],t [s],t_relToExtTrigger [s]
0.005948300408363766,0.009031078382166604,1.9495137960303077
0.004206618404337867,0.00767214960330462,0.05956501672395346
0.006706515243193968,0.0068391807383361945,1.8051971592031684
0.008663825211036869,0.007778778097073728,0.7816918336571572
0.0033177557988389407,0.00962442589711714,0.20584530657969574
0.003983679576603803,0.006530434085119876,0.9433635091426927
0.006814349486100818,0.009907388355584537,1.4174941178953013
0.008234113848741648,0.006977086438597422,0.7129721761357154
0.007504890972548837,0.0064047448571451695,0.24422127445899813
0.007340430384064931,0.0034166136724739396,2.0045361554264933
0.004034985648151722,0.00010986860224859618,1.3350201876540424
0.00033446486382020523,0.0023945599356097126,1.9363676256789626
0.006563350452427416,0.006946952684376767,1.1862066223619119
0.008273267292051667,0.006482726090464408,1.1318156090690248
2.2660956018820677e-05,0.0055111964603819135,1.983828951160133
0.00043672012471653645,0.00402231759620753,0.2380939426640839
0.008444744711434936,0.0005688784042562767,1.77125216802305
0.004369756737572227,0.0010581822081633207,1.1450129748390556
0.002857909657984731,0.009636445141206687,0.2595467851028486
0.008039660282989577,0.00528690244787605,0.32208367196804794
0.005004691593181346,0.0039007201176439587,0.3456992285827942
0.0019870926219461536,0.001889398398275496,1.1852404728873236
0.00017954315318316927,0.00801593572821705,1.1974835989108332
0.006813709639917226,0.003516484327977344,1.8397648367892467
0.004424805145103212,0.0035090032965173455,1.3371869046237184
0.006962934722871433,0.0010765427863286725,0.9448026740420675
0.002632181017685775,0.0009030625219601296,0.5123906592456408
0.007890762562185112,0.00922315345233985,0.7848568280791167
0.0030164634387961097,0.008916294345473703,1.8605827337416876
0.004485050608469595,0.0008747852885274666,0.4756594635276509
0.009469389465315163,0.0032222368751095997,0.14118095572623
0.008075093680818813,0.009638225359065705,0.4572172602566384
0.008142266099131634,0.004930987227505921,0.056337334191092964
0.0012156348553239494,0.006953348339041772,1.2470846425034883
0.007722201436434396,0.0059160219005223195,1.8587459766172194
0.0039222227195881134,0.008241728248263221,0.27122790328866986
0.0030804975578093987,0.007844415529714125,0.060133691314673623
0.006995287610859415,0.008378303394165496,0.1253941183450157
0.007210874504723551,0.00012289684341800113,1.7423613862504963
0.005107713888553608,0.005761840359040073,1.8158699349208391
0.006339241146804818,0.007104645356988516,1.2133294637972862
0.008961325325332595,0.008132264281801364,1.1069792513533638
0.003611176040938553,0.006710670490183514,0.49025641875928866
0.008378205413656612,0.005482046660483548,1.4080860670858224
0.0029278418932509177,0.0021437815286532882,1.8948577011989012
0.007160684424352023,0.0044467581886616135,0.09016983992354512
0.00482327261494637,0.007779580101038454,0.096558115423194
0.008832035923515794,0.003190782610897661,0.37410158021099493
0.006627811829770901,0.008106393307373434,1.1399778344701859
0.003490982443376964,0.008273986762412764,0.22160062485419116
0.007041841609589962,0.00889961269831737,1.764291118948096
0.004003445324794614,0.007643841943152049,1.21228226348479
0.008905773853813102,0.006525203797940375,1.631736319103064
0.00438267970582407,0.0019351399599037622,1.6372542408023563
0.006724381800661446,0.0032846856309797267,1.0492841805683497
0.007666365974428313,0.0040183872340668735,2.0153328881556853
0.000836664567562917,0.0005908996437454262,0.6818005957934953
0.0015159958943229035,0.0027043039098512745,0.5026508629427158
0.001742626178238308,0.0003803778199615171,0.846378199806955
0.006143066584795068,0.0057496085097252445,0.841714919798861
0.008153415596873222,0.005832143503162257,0.42120467300070635
0.008626893302192146,0.0030501295255229675,1.0849076974171157
0.006723546607905715,0.006903926880959144,0.28107950274018867
0.0010439089179842432,0.0005119676074200952,1.4564839201896107
0.005942895711330977,0.002048273290183055,1.1036810054348263
0.007788143792312063,0.009074874623798954,1.2776656265548485
0.008404519662067818,0.006930350166782677,0.281570497478203
0.006826170739879538,0.007510139446526734,0.14474515099315496
0.009853120442266161,0.00782250065691215,1.8094178815453594
0.0017557076808418649,0.006521428695437755,0.2945786819021414
0.0008848951212349876,0.0004810405263987649,0.9589250646877137
0.004719102146306213,0.0035081457405253223,0.7436112702150665
0.009375019656647726,0.005286670196520619,1.5503474703614133
0.0013964597047463312,0.007244090126994337,0.27546765511096616
0.00811375302468765,0.0017979606777767088,1.9658691717389858
0.00655289250300591,0.00024272770251070774,0.7493622821138928
0.0007489732647235358,0.00398523123888529,1.2842516499743744
0.00641256858242992,0.0046806004251100574,1.8771377232003241
0.001960872681474667,0.003370199740551725,0.08470665745376514
0.0032333778447385885,0.004092497318894879,0.22058924721288725
0.003435062977768031,0.00492615111804389,1.0157271840187772
0.0037083287185058034,0.008013071044138207,1.5949573994771262
0.0002859558215624536,0.0005815040446775932,0.6284522558295312
0.005723966197589462,0.009334824963008432,1.3538367231471997
0.007566160435713489,0.009737448593414867,0.7046865388222616
0.006439650580580857,0.0007564039651916355,0.9172202387529291
0.009334434859323984,0.0061449366110790035,0.29269903024784455
0.0035821545907358966,0.008300132628041195,1.8445489413259533
0.005560785212642444,0.0019233921970417645,1.0390507168651077
0.001076046346839361,0.002777565545675167,2.029699409464736
0.007516243204905221,0.0007098126155422746,1.1842392620630586
0.0035019806133657493,0.0038550029937011545,1.6502102394618021
0.00011047630929397978,0.005423106976060461,1.6595558562046815
0.00416133605055027,0.009422553690918812,1.060660028987852
0.0041764566682754925,0.003944784367985831,1.0781867767448083
0.003665845193862498,0.008020585251999359,1.9944374762497217
0.003434958256569678,0.0035509323464779008,0.8171341887483141
0.0010814245347438012,0.008554241061978813,1.7330814902305383
0.0019011382227928186,0.0006266300499151112,0.003514708409978215
0.002408727517385615,0.007042586648941419,1.3769613912870577
0.0005191507100121806,0.004019057128396825,0.6303209542564601
0.007446489833502395,0.0074452955277679225,1.7987165505630216
0.0009437416136772759,0.006914414439334858,0.19563044941535151
0.009160075981059468,0.007951297868564388,0.1527308634038738
0.007038909060634638,0.009894312842158252,1.1539896888932617
0.00944523925433413,0.007425517381227098,1.655317234742286
0.0068403478024454305,0.007655187508772733,0.5732861013181926
0.0038842396853573037,0.003072769052399781,0.23717678498619718
0.004507032019492833,0.002096658560888626,1.770279989400402
0.00973286261947743,0.002550319986858213,1.1345410200599506
0.0029464006824767054,0.0022510049297491033,0.6271816788361737
0.0034456695971633445,0.007328315719661004,0.16143747835140715
0.000710457326379822,0.005015632786183543,1.640316107699581
