x [px],y [px],t [s],t_relToExtTrigger [s]
0.000996973365289178,0.003922024747979354,0.2692992043398113,nan
0.0013972611608532748,0.004021883174478752,0.2920516729135594,nan
0.0016195010070925858,0.004552084891786571,0.2715233596370405,nan
0.0014870274902408177,0.004048953543053531,0.2697824814064299,nan
0.0019674141789251935,0.0041095716432926815,0.26799896176040716,nan
0.001799399754212738,0.003987014715135827,0.2680092936799466,nan
0.002114265585611067,0.003558012162097202,0.295988881283728,nan
0.0018254487213178372,0.0038570029001199174,0.2684194883181051,nan
0.0019602220119195597,0.004238423030233812,0.2698730863426776,nan
0.0017804097341899358,0.0037312282255372586,0.2683213320816796,nan
0.0015756092772717725,0.004137347888219432,0.2680014827069485,nan
0.0015122941636873156,0.004367359696336956,0.26839984401348266,nan
0.001477790167920751,0.0038796147441052206,0.26804553224012606,nan
0.0018981513543956123,0.004331735774823637,0.2765194446269165,nan
0.009357302358935582,0.004219715990805502,1.0707930761711342,nan
0.009904774759382775,0.003991800904759365,1.0568596796321144,nan
0.009508026203922725,0.0037233699713032135,1.0570415956683874,nan
0.009630611837135915,0.004112242091610403,1.056780542284522,nan
0.010254325244102464,0.003994036467491492,1.0571010537367418,nan
0.00986304772482754,0.004238241595620416,1.0568814181073507,nan
0.009937731107011644,0.004190510591975523,1.0567502341911512,nan
0.009708570426863544,0.003963316842706465,1.057947915330982,nan
0.009496240775759637,0.004114813131308493,1.057100146909325,nan
0.009712080729072425,0.003933327619137675,1.06468159990794,nan
0.009765726287536016,0.003901679653352904,1.080029970767707,nan
0.009855213776320931,0.004073348163003455,1.0689786696525343,nan
0.009551205950098401,0.0034757627155652454,1.0568666302285536,nan
0.00993063315701626,0.0038469390840057322,1.056836583813672,nan
0.00975255292773431,0.003575924660625104,1.057546348757246,nan
0.009875097620975132,0.003787061152576602,1.0570483068005094,nan
0.009604510041741761,0.00385599962547791,1.0572903826081599,nan
0.010097986883709498,0.004034723226872538,1.0568684766424226,nan
0.010037692030543725,0.004020876422433017,1.0613143332684627,nan
0.00972702562611212,0.0036487991959652847,1.0754398629208126,nan
0.009919103867426424,0.00401906136547031,1.095814854882164,nan
0.009315804045130313,0.004250629092154189,1.0569599626581045,nan
0.00955675215414811,0.004011996818099253,1.0866998441804587,nan
0.00939498942329183,0.00414689205205949,1.058301482799491,nan
0.009789582474824554,0.004262537404037385,1.057115202855525,nan
0.009886524789076027,0.003855502609472918,1.0667534236959026,nan
0.009796446541147686,0.0038815377027328927,1.0707279880371285,nan
0.00946139685383677,0.00411670648597267,1.063297771047858,nan
0.009665928121235248,0.003889137774816479,1.058362035353132,nan
0.009555686241448832,0.003939023752851208,1.0568721477684104,nan
0.009525604839295468,0.0038954394439929137,1.0567695042011092,nan
0.009976118189137271,0.0037447953135760644,1.0905988912673097,nan
0.00996551218108319,0.004044717922386788,1.0569339953625263,nan
0.009880094269982681,0.003521225963324114,1.0567596442052374,nan
0.010022565565602808,0.0036238742283110233,1.056818760794902,nan
0.009740395634785853,0.003958903617981847,1.0641299027626758,nan
0.009700664883415016,0.004065973277658209,1.0569284121773188,nan
0.009888170942583837,0.003780553945362867,1.0812758961331317,nan
0.00984188154078963,0.003961932805530083,1.068295841986703,nan
0.009967220904280854,0.0037210213475429577,1.0567403675316396,nan
0.009566268193519106,0.0036831691007955004,1.0567540265237076,nan
0.010445153613235352,0.0037789269329282773,1.072207464207156,nan
0.009644715853801788,0.003718115829829512,1.0567473235359126,nan
0.010026244491817897,0.0036748400070126396,1.0625579859340912,nan
0.009857916494249672,0.0037729202951777155,1.1042055638881338,nan
0.009945856453258255,0.0036519394725057545,1.0576752109056315,nan
0.009520015217702512,0.003948978659777523,1.060244241330611,nan
0.0026174803581239595,0.004813552055826821,0.8044968570800931,nan
0.002338739546173085,0.004555972282365983,0.8074508580026208,nan
0.002823014763835617,0.004664033894037302,0.8049809110101549,nan
0.0024912829089539204,0.0047605634361513275,0.8004785886365432,nan
0.00248810636445261,0.004820968012608756,0.8152238282466866,nan
0.0022328351365383187,0.004418834481905549,0.8064354798334408,nan
0.0030730302387255368,0.004328025992301648,0.8484141128793213,nan
0.002683148391545049,0.004693717480973077,0.7998870806859564,nan
0.002725692250743845,0.004152653762807346,0.8012114103769366,nan
0.0024553699584640765,0.004626688378629346,0.7998586863465502,nan
