x [px],y [px],t [s],t_relToExtTrigger [s]
0.0024478298062884716,0.005988526466435812,1.0275368306421355,nan
0.002575560257205027,0.0061184754252810855,1.0667447600257065,nan
0.0023023767538915417,0.006313917883622186,1.040290799872967,nan
0.0022249702965141337,0.005407733394543227,1.0270921093308156,nan
0.002006785841358045,0.006147524208491677,1.0415098909948537,nan
0.0022475530977021374,0.006025036353203181,1.0270343912613757,nan
0.002136725249542327,0.005744286125829357,1.0905998986629226,nan
0.0021934918766709543,0.006061605520517044,1.0354972718587303,nan
0.0022097101081353845,0.006035953429283496,1.0271229100739505,nan
0.002183723690517281,0.005819960161155043,1.027014520749964,nan
0.002437751110980673,0.005577599858101078,1.027285370355368,nan
0.0022213511041152324,0.005978418283817882,1.0373849665817307,nan
0.001971763268807684,0.005840296529617497,1.0479305667638328,nan
0.0023197179602135534,0.006115930583386129,1.0270402413684094,nan
0.002292725840707259,0.005855635688339275,1.0270151277617505,nan
0.002271851026815096,0.0057883760091667,1.0272753853889875,nan
0.0022525166871525033,0.00592375978753459,1.0359721594171103,nan
0.0022316868385385785,0.006063390941530297,1.0487441515993066,nan
0.0025024161074068264,0.005876498588151616,1.034934027836014,nan
0.0023585456948294475,0.005964113384666508,1.050065510005861,nan
0.002314717323010519,0.005894941040427827,1.0324768761370946,nan
0.002321084565958669,0.006042971083267601,1.0271576279974917,nan
0.00214618468249769,0.005799457349097715,1.0270429473648215,nan
0.002346075263747263,0.005821178251454475,1.0335115143105271,nan
0.0021328012593011627,0.0067800869700941815,1.027098382331613,nan
0.0020580661394621978,0.0054484630851167224,1.0874684809857205,nan
0.002773485288572068,0.006556153337664204,1.0583705431294232,nan
0.0017365941790745197,0.005843088265884419,1.027024145955712,nan
0.0021801504748705024,0.005859135417857402,1.0270258013737423,nan
0.002031340385154953,0.005504453228329873,1.0274554564883498,nan
0.002369182383710623,0.0060278817482736025,1.0270165653494239,nan
0.0021025038418039537,0.006067933340505974,1.027064568999501,nan
0.002686253644840532,0.005767903961186695,1.0270195305583747,nan
0.0024772267806674056,0.005569360650146099,1.0290180744287973,nan
0.0021740886239501656,0.005867889368592732,1.0348294047198017,nan
0.0023336919634372546,0.005987232726607635,1.0272587491961178,nan
0.0024793335539560267,0.006268317058145779,1.0270270933949668,nan
0.002031079863536004,0.0057228429233491356,1.056405296371274,nan
0.001876677199840599,0.006051960847365444,1.0271985923415792,nan
0.0020223204835726925,0.006123847852974349,1.0317816353302056,nan
0.002048626842912357,0.006138996465002576,1.0271823266961353,nan
0.002309335486303127,0.005429063850126369,1.0278164884488463,nan
0.0022839859877478107,0.005860780115133757,1.027051720276224,nan
0.00211624194380222,0.005980676873283512,1.027046258657206,nan
0.002304409896457772,0.005738379220469749,1.0329111197447438,nan
0.0021211995131887812,0.005747948479694113,1.027041041680148,nan
0.0023257030144980487,0.005972844723031611,1.0384907837414759,nan
0.002226986086996885,0.006162662835389696,1.0270167957956742,nan
0.0027315348617131963,0.003302096595514125,1.4877940190594268,nan
0.0030342208546922478,0.0032083881118574967,1.4654262374413078,nan
0.002678323341060921,0.0032529355083478063,1.4691073818702558,nan
0.0026161723646955753,0.003316585842623055,1.4655509948831753,nan
0.002522912026133664,0.0031466330610783995,1.4654714257486356,nan
0.0030994682947660317,0.0032662594155104386,1.4654204660756027,nan
0.002535987615384299,0.002937189158555319,1.4746906447658563,nan
0.0025142898841278905,0.0035120360737119086,1.5057570400535734,nan
0.002313486793391249,0.0031092464099993747,1.466147369745246,nan
0.002555199648144246,0.0036460361700835584,1.4764849159370022,nan
0.0024592032925211497,0.003145001733881601,1.5193716824805106,nan
0.0026907960447265728,0.0028944346175328564,1.4654147243123297,nan
0.0028256735770763263,0.0028956397925131976,1.4654170887610334,nan
0.002371837112742386,0.00306217025679764,1.465979459611821,nan
0.0021657560521084517,0.0029771399351297954,1.5030423624918374,nan
0.0028164028874263338,0.003234887089619533,1.4659712752551144,nan
0.002616246801059182,0.003048572441955767,1.465544852433812,nan
0.002120334693450885,0.003151202613143298,1.4658704074330404,nan
0.002969187171603336,0.0031686811419146172,1.4654541148006952,nan
0.002800860619049896,0.0030798331617267792,1.4654638801596818,nan
0.0027206235461026663,0.0032162756558913284,1.4679255381335923,nan
0.0023246658919674258,0.002981028548406946,1.465511129086954,nan
0.0028888659394146797,0.0029081473065481573,1.4655749794301307,nan
0.002644929401526324,0.0028392726394160447,1.4654173095171874,nan
0.003516715362118822,0.005271475061409965,2.015658672829716,nan
0.0034336610510454888,0.005385054673341254,2.0126357722990833,nan
0.003877938419789263,0.004982891897061402,1.9952040743574848,nan
0.0037298963102425104,0.004969771667598251,1.9948694653855001,nan
0.003716089150881223,0.005468894335564802,2.002182421186839,nan
0.0037823433583764146,0.005283965543244607,1.9956359559423011,nan
0.003762002132167662,0.005112450437198677,1.9948998248621035,nan
0.003676335864636607,0.005486770136534844,2.0076742745456477,nan
0.003725276237269532,0.005543756040018768,2.015174077536024,nan
0.0037467587861880754,0.005175751599562727,1.9952570022832683,nan
0.0035531984758047086,0.0049895110999733415,1.9947909788881677,nan
0.0036658462558068258,0.005252942677699184,1.994678625294993,nan
0.003963386144421052,0.005553492341397287,2.0310994649017835,nan
0.003513891853188345,0.005258437418125464,1.9949868496541552,nan
0.003032214856247016,0.00148318649427178,1.6635067688946035,nan
0.0032582221281706202,0.0015808232264473622,1.6479803976799783,nan
0.003387761952478847,0.0019869629481233664,1.637798940879824,nan
0.003358924628516414,0.0015474408097130399,1.637771978430546,nan
0.003285342323839785,0.0015417744271696817,1.646835187621953,nan
0.0034652720252526864,0.00163382073954371,1.682480337269066,nan
0.0031752514436900964,0.001965268967641648,1.6772740019257515,nan
0.0032379211346874157,0.0017454996003674937,1.6538397514849772,nan
0.003242860168730256,0.0017006786571530349,1.650978435654346,nan
0.003038837188357483,0.0018976576436377647,1.6377540799700125,nan
0.00345405985993457,0.0017266788556672043,1.702672563019061,nan
0.0030183827511903382,0.001765046293106174,1.6377600638042964,nan
0.0028503094499015454,0.0018398997042878532,1.6395625639781317,nan
0.002708105036189502,0.0016175262698123216,1.6377640231870423,nan
0.0034297628355337466,0.001587290998625631,1.6440864828536972,nan
0.0033869150772661252,0.0016228827209495557,1.6394249972692436,nan
0.0034494307394958325,0.001572460463032891,1.6377861043181334,nan
0.0031972441774539406,0.001817359413257932,1.6383765812004896,nan
0.003603564592468349,0.0018942274039326825,1.64323176667724,nan
0.0031204528695476077,0.0014828148491997921,1.648059536625853,nan
0.0036882414123032728,0.0012924789350575092,1.6377693130382034,nan
0.0030761201332011982,0.001959520593163735,1.637907538030176,nan
0.003420103385100646,0.001524183864696418,1.638931500854023,nan
0.003382163115000824,0.0017552273893355335,1.6379140884940162,nan
0.0026979472403129124,0.005445477343118526,1.1312062354170136,nan
0.0026619594020280742,0.0058723773350139825,1.1311985366739592,nan
0.0027957933854697355,0.005475445214305271,1.1780759485825052,nan
0.002635075638732679,0.005505289249387019,1.1315138339400204,nan
0.0026769268292504487,0.005805891934642222,1.131283204752368,nan
0.002343425645530728,0.005638765931186902,1.1311772112443326,nan
0.002881766175733191,0.005537766523612907,1.134008514538769,nan
0.002785960092420795,0.005013870783871985,1.1325682241746724,nan
0.004485709339800682,0.0035507448687270254,0.9829082909774034,nan
0.004833950799446239,0.0033851136796876234,0.9602655306851371,nan
0.004977431303837469,0.0036104771444607133,0.9612262004095079,nan
0.0049360709782630355,0.004021274818541623,0.9786657967391174,nan
0.005172634744421925,0.003919733288011871,0.9800340935430639,nan
0.0048393468445237,0.004146310576966264,0.9603224590418984,nan
0.004925115596488038,0.003599509688090191,0.9603031384818032,nan
0.005072211888877641,0.00390087246789676,0.9602876491897785,nan
0.004509808415127954,0.003683131087472783,0.9604150415755197,nan
0.005115845427878279,0.0038752149067628255,0.963901516640517,nan
0.005036246545728961,0.0035574798947750302,0.9847210807556425,nan
0.004962432040864093,0.003678977562192223,0.9618956366975094,nan
0.0049634475170565965,0.003961752995097099,0.9812115549771282,nan
0.004703336554276445,0.003763552113028193,0.960381585226384,nan
0.004633963318722455,0.0038604260290700057,0.9609799067206659,nan
0.0048212883034113,0.003906113652425204,0.9617193144458445,nan
0.0029340163163625614,0.006356837898396645,0.5155019189124131,nan
0.003690901961399316,0.006358111635667446,0.478002490641507,nan
0.003242513019969258,0.0063670474468936825,0.47870518230166526,nan
0.003024434900257938,0.00671664503408963,0.483887386624547,nan
0.002915717361731501,0.006309404446074364,0.48225152501020907,nan
0.003095973950301857,0.006597745472754841,0.49676873012310097,nan
0.0029802848168861825,0.006988324786345581,0.4777921374916619,nan
0.002826770864212626,0.0065765773257705756,0.4821600917938431,nan
0.0033038087630846754,0.006365471872268353,0.47781120650751147,nan
0.003076536721963467,0.006145712536622221,0.47791284452149546,nan
0.0032249563418348024,0.006845504718307852,0.47983550997148156,nan
0.003067904390597783,0.006521101131091745,0.4782887321233761,nan
0.0032186567456389445,0.006284961081866007,0.47779111492321613,nan
0.003149708399885268,0.006259277259781961,0.4996718114980096,nan
0.0032131686255197915,0.006159924593490933,0.47798609862869607,nan
0.0030189865762926945,0.006292612474095722,0.4779731641090208,nan
0.0030425889140469078,0.006519802319476422,0.5120498971525902,nan
0.0029034389171341108,0.0066296579254388425,0.4960019186945287,nan
0.0029255841809914494,0.006694813762835408,0.4780584526030285,nan
0.002589722507340387,0.006479812813496362,0.4796683696699716,nan
0.00318190067286451,0.00662713230105327,0.47779637737560804,nan
0.0030694039785384222,0.006416553021525902,0.47778820112899406,nan
0.0031165315005285184,0.006289853020466531,0.4778365601887752,nan
0.005483881024957045,0.008712065833052202,1.3979423632711452,nan
0.005358466251009068,0.009103457568364589,1.3964320404552168,nan
0.005566211332418202,0.008530177707175823,1.4317008587984632,nan
0.0054936902252900625,0.008823732156846448,1.436969628816013,nan
0.005458334577496843,0.008757528321195005,1.3962643763060356,nan
0.0057052906758498926,0.008568956762148094,1.3962102996787982,nan
0.005692586815805693,0.008574878853994663,1.3983327224560176,nan
0.00581520729792834,0.008615284827843196,1.4076174576469367,nan
0.005496932132200479,0.008784555364508503,1.3962328337144985,nan
0.005921501123238121,0.008504668668854666,1.3965608008185788,nan
0.0054660710793662855,0.00852353825356457,1.4357335881729,nan
0.00560409047921734,0.008984623311135512,1.423425591564206,nan
0.00535740988097285,0.00880653344698002,1.3961837000060144,nan
0.00576987193164396,0.008726335619241703,1.4120789524618578,nan
0.005617490183391785,0.008910877928001371,1.3970527460277262,nan
0.005527569821349311,0.008821713718438496,1.3961871632461194,nan
0.005481115311924557,0.008757583837151361,1.396186310507262,nan
0.0057436434727975395,0.008569096562347816,1.412565452681608,nan
0.0055955287951291255,0.00850719117267284,1.450483456618494,nan
0.005423784260115849,0.008586854981122211,1.39639279422749,nan
0.005465895266397983,0.008531007436789738,1.4127341957290136,nan
0.005844441403331259,0.008350842294366303,1.396217044142714,nan
0.005669095806109827,0.008911137428495588,1.3962863946852084,nan
0.0055680836263284055,0.008657667497245778,1.3963265925513835,nan
0.005712129162495906,0.008674021438821896,1.3961836406195574,nan
0.005409094419301055,0.008678737779290773,1.3979920224743632,nan
0.005381931131929488,0.008928742116448524,1.4072146876452898,nan
0.005576067489793109,0.008814304942783954,1.3961951822153564,nan
0.005447285151852836,0.008582453057108756,1.418590884677391,nan
0.005711099630592144,0.008625852501357209,1.3961860604290002,nan
0.005728544287077578,0.008953060239154225,1.3991369015354154,nan
0.005342146304102098,0.008785384627877127,1.4067368181259678,nan
0.0056696287162160035,0.008855879906587774,1.3962221759847564,nan
0.005928113265620673,0.00831455017026211,1.3969055682662188,nan
0.00564494873067899,0.008686819131206572,1.3962595117110799,nan
0.005435051251500104,0.008928501457255262,1.4026874071644686,nan
0.005674130289114937,0.008935660524920305,1.4107178893346881,nan
0.005513362808520687,0.009191327896245495,1.3962274183957872,nan
0.007017750906494415,0.004610724120115459,0.9516586107272124,nan
0.006963533454063841,0.004550083688683458,0.9517071929459792,nan
0.006416510340453843,0.004329352349036985,0.9521510921709747,nan
0.0068522722529552466,0.004565746924889659,1.019862879656728,nan
0.006552093990891061,0.0043488852526723035,0.9629141546855592,nan
0.006592733950852294,0.004452181701955259,0.9517993353654528,nan
0.006795287751851734,0.00444487559687571,0.951766871914559,nan
0.0066920281686545955,0.004643765813841059,0.9695819500713829,nan
0.006390360623674467,0.004830202954723842,0.9519384446408147,nan
0.006329088730146686,0.004440614305052642,0.951660774543032,nan
0.006796325407426442,0.004454899719124049,0.9803261719749136,nan
0.007047483262848046,0.00449480481067751,0.9628886554865101,nan
0.006665873238984268,0.004482450125512491,0.9516379262694493,nan
0.007183971949584175,0.0049134953204152025,0.9517393315829976,nan
0.007002779612842278,0.0045175001041711585,0.9596022128383102,nan
0.006768802860336827,0.00412888398934244,0.9584155957111624,nan
0.007076916829999135,0.004479672920857757,0.9625143920632014,nan
0.005443607093683581,0.005682674529118827,0.40069206402869656,nan
0.0052816540598314915,0.005465620664916602,0.4571715741603618,nan
0.005569267109194622,0.0054377683746351935,0.4003727645673798,nan
0.005282658684720212,0.005838134008448094,0.4462417981384924,nan
0.005254949515154048,0.005583134099328913,0.40309417641029766,nan
0.00494900176888908,0.005589204049883555,0.41425942939526966,nan
0.005878966542873251,0.0055288859005789455,0.4533930323396537,nan
0.005140746900384556,0.00544890811057692,0.40038691456430286,nan
0.0053959878283540855,0.005094676872882593,0.4092459458573384,nan
0.007845397079468755,0.008949174013962058,0.7927035710245108,nan
0.007558827982259398,0.008846752501795153,0.8005136823529753,nan
0.007744638226272354,0.008756613562543343,0.7927530612029764,nan
0.007811463854832579,0.008937149489118732,0.8057385061310021,nan
0.007170669469180173,0.008721417342049089,0.8058830793251917,nan
0.007874115652886154,0.00866091011206002,0.7927007379095032,nan
0.007932059290558034,0.008955307929833324,0.7927452554952406,nan
0.007737392322271842,0.008878762611513503,0.8084574032325444,nan
0.007936217581442537,0.008698970490617356,0.7931799367869995,nan
0.007492776811862195,0.00895434195191454,0.8103447309287263,nan
0.007458556406909804,0.008965228205328161,0.7929819190885253,nan
0.007874960695042196,0.009041568509705436,0.7927844676601689,nan
0.007725049832314672,0.00880548864552614,0.795830114123445,nan
0.007538105005370782,0.008937341685061396,0.8259390269380862,nan
0.007778417587653515,0.009218787724636376,0.8138490195854566,nan
0.007734260865177019,0.008593698945339295,0.8347258804419124,nan
0.007852209682315424,0.008405542373103798,0.7927255800356269,nan
0.007685789045934178,0.008871806631065992,0.7926970350204301,nan
0.007480412864395558,0.008768119281453997,0.7927019609711576,nan
0.007783340855152075,0.008367469958846548,0.8089627804654156,nan
0.007569687661588779,0.008911012584464995,0.8023534748321257,nan
0.007981257124791315,0.008944902785535499,0.8331468049541292,nan
0.007779355151297425,0.008794725691069838,0.7927275499349208,nan
0.007858353166071839,0.009007482762770583,0.8131860105249824,nan
0.007778476823781421,0.008968930474124684,0.7929248820938882,nan
0.007804079151846096,0.008950588722783438,0.8539251655893647,nan
0.007463628820111216,0.00866861193196454,0.8077128236725197,nan
0.007710551997452684,0.008831172070576957,0.7952565183527792,nan
0.007252154497352655,0.008732854908615535,0.7927012687579936,nan
0.007887412175414736,0.008879238971003981,0.8021412343074866,nan
0.007839167120489526,0.008730336629002983,0.7927864874124197,nan
0.00775988729880632,0.009125567402168553,0.8103245924455392,nan
0.00767175486581903,0.009003511340528394,0.7974215254122485,nan
0.007875571778731208,0.00868267024677319,0.8277183311554497,nan
0.0010605252061017944,0.004384766185910405,0.7517052988664844,nan
0.0010755900788284602,0.004059348596814757,0.7528143852424306,nan
0.0012757219425736164,0.004365467694068972,0.7518054505862325,nan
0.00047867387723702476,0.004100232979655402,0.7517663003642916,nan
0.0007621940473355396,0.004231518485375818,0.7524036241147057,nan
0.000613500704491042,0.003821229910620641,0.7517109594971733,nan
0.0015373107929831978,0.0040160796129925826,0.7517665043939915,nan
0.0010420412800935918,0.004259721300297437,0.7520940681324256,nan
0.001159087488171191,0.004507797638118311,0.7699301262332992,nan
0.0007139863006266862,0.004421359311290049,0.7520188822362297,nan
0.0006863805850389813,0.004163652659518985,0.752605790544933,nan
0.0010757152433984755,0.004504796762113571,0.833971768581524,nan
0.0008593234916128053,0.004286107138154818,0.808095295179722,nan
0.0011273647494590478,0.0041866808737509,0.7518022958882891,nan
0.0006019454465807839,0.004192173362969269,0.761128071115419,nan
0.0007593089306107958,0.00436808013409278,0.7517655599942556,nan
0.0010870535897405948,0.0038405136483023357,0.7517655760581576,nan
0.0009068709982596194,0.004177130256726364,0.7525397357255454,nan
0.0008894078741468222,0.003988712502917436,0.7517817862229409,nan
0.0008983557961533262,0.00439015415738473,0.7593710093052575,nan
0.0012948200415741661,0.004094162921768336,0.7551885515956486,nan
0.0009396248634972065,0.004317284438787826,0.75729957740303,nan
0.0009265159853600834,0.004146653206466783,0.7517109429675466,nan
0.01018781675590816,0.0022598169540826757,1.2129545961300028,nan
0.009853973679841059,0.002333431229055564,1.2140143283962908,nan
0.009831437816317713,0.002873292689120787,1.2132363011450749,nan
0.010008393171241269,0.002624087355474574,1.212956333332921,nan
0.010007695143777648,0.0026389831790213395,1.2129575404557402,nan
0.009878315617454975,0.0023403827379741542,1.2129708901374234,nan
0.009779291059833497,0.0024699792137831893,1.2130166183768323,nan
0.01006000229559028,0.002352347216453731,1.2237543792823518,nan
0.005510152195769405,0.0033891592011232588,0.020411794192902462,nan
0.005416495684586701,0.003561687678202708,0.0118258265023017,nan
0.005527323323717772,0.003936635849765079,0.02320791586147554,nan
0.005587449061329284,0.003881047978789043,0.030303009293482636,nan
0.00537160546137511,0.003675073646337311,0.021244641327432007,nan
0.0057036145491328166,0.003757394895003768,0.05371592838453854,nan
0.005381117178491036,0.003544270059721217,0.011851358133376236,nan
0.005170824505279739,0.003949215205023622,0.04581828225303071,nan
0.00555711768155742,0.003959126429010683,0.012312364935644297,nan
0.005588073027850287,0.00360601898808116,0.015721477124957677,nan
0.005591179530810434,0.00391653439295466,0.011970467482224327,nan
0.00529700812590574,0.003852672515785553,0.019316939548335892,nan
0.005263599270761192,0.0036213143405217306,0.02922089628188576,nan
0.00495330986505619,0.003751820297441641,0.01747033556367739,nan
0.005486801369885347,0.0033385877018158624,0.03839981840107943,nan
0.005337882868560629,0.0035631606853871235,0.012958462269104003,nan
0.005531554973534403,0.0036115292497927117,0.020005354557516848,nan
0.005218594818346963,0.003684868032615293,0.01220628495861498,nan
0.005307607557054618,0.0036789918431481584,0.011905139529843772,nan
0.005235635220726212,0.0034451315545507262,0.012990609718082406,nan
0.005633140842104828,0.0034352978844648372,0.01202417975953786,nan
0.005722554732914967,0.0038098613082293248,0.012131126015346187,nan
0.005167116696053359,0.003780538296420608,0.012106655892814526,nan
0.005031352264044585,0.003698586901803365,0.03480636947155153,nan
0.0052353312125599846,0.003754462982929308,0.011826604982034854,nan
0.005528426437432322,0.003572363852766158,0.05516142407556924,nan
0.005624545387975787,0.0037447642013816052,0.019243142593746203,nan
0.005022036527549362,0.003937535841644275,0.012061201110133538,nan
0.005699020174020391,0.003896296868742112,0.012199566570080481,nan
0.0056539843433503194,0.0036856955838424814,0.011830731462742144,nan
0.005423053158939052,0.0038860690467676902,0.01767564201262604,nan
0.005425593521362023,0.0038225403987574348,0.05510906666366596,nan
0.0052355699890643675,0.0036311977263154987,0.037762520478726955,nan
0.005002850266738189,0.003670262989514921,0.012401913853184614,nan
0.004390530912952062,0.006248624203568267,0.29849759441533474,nan
0.004609457650311149,0.0054021510700142,0.29880776175968043,nan
0.004411712265326337,0.0058183046700532,0.3088271051726193,nan
0.004606897897762588,0.005813773014713364,0.298582601614328,nan
0.004341599917365648,0.005881522155418169,0.29956612696029905,nan
0.0046798100552814925,0.005978147210385175,0.2986079012524734,nan
0.004365953543076952,0.006046914883823977,0.29850672916006715,nan
0.004646065301453894,0.005806543619588175,0.2985037921547192,nan
0.004669869381409347,0.005452439130340174,0.30179456776300984,nan
0.004625234243707267,0.005484357629489387,0.2985526538565682,nan
0.004797762389007811,0.0059691105744606385,0.301403097559087,nan
0.004653300029180106,0.0058900908875719905,0.30987403951019654,nan
0.004413361369184216,0.006078530642030418,0.30103008507931683,nan
0.004566974571851507,0.005643196860400466,0.3361013050068046,nan
0.004177529309795333,0.0059022617063385656,0.3774793828381733,nan
0.004541727840223892,0.005792909137146192,0.2985057903760646,nan
0.004552690411753914,0.005742002210605764,0.298731131534919,nan
0.004459559733432877,0.005871134679258311,0.2985350041328267,nan
0.004673798653028199,0.006119740863704621,0.29851984222287525,nan
0.004672645043285462,0.005977389742157972,0.3076619870362061,nan
0.004322907986294265,0.005822771754070578,0.3023725451476978,nan
0.004766715224081257,0.005660592170293326,0.2985737574152398,nan
0.005075905627591662,0.005900037965914384,0.29863885444487404,nan
0.0041047580583298505,0.005806503220042577,0.3001550145099209,nan
0.004778806250459298,0.0059497982669281186,0.29882578232106266,nan
0.004603178484317437,0.005574238368631834,0.2985949564615744,nan
0.004762921518605959,0.006095652690616547,0.3643664602284763,nan
0.004339191056504988,0.005626942337883817,0.2987412180972389,nan
0.004540563982754283,0.00578170530366711,0.3463914487973363,nan
0.004737441304905608,0.00576770975290119,0.2985212343310558,nan
0.004682281107093571,0.006397056872351871,0.29943533328752187,nan
0.004601520685926303,0.00599964714266191,0.30413961387826965,nan
0.004747488894070374,0.006285894335760383,0.3187580993304954,nan
0.005024514501113264,0.00578429851483666,0.2985320424718316,nan
0.004652644052278424,0.005612199018019364,0.3066945790062512,nan
0.0007830840977890059,0.009231143533431478,0.37085586204986815,nan
0.0007538004929660289,0.009184684110881998,0.3432160543128141,nan
0.0004421502413835455,0.009645086525935107,0.3906253449929692,nan
0.00035165212107654347,0.009500034500280334,0.33906408006485556,nan
0.0015287923379347554,0.009208373528039287,0.33836434770649826,nan
0.0010201572094258675,0.009287259852181262,0.35434848730307694,nan
0.0008503822757739572,0.009512050020495079,0.3384122530222132,nan
0.0007484255456923249,0.009352956762155806,0.35207160016636857,nan
0.0008087297333397447,0.009234012775721522,0.34047892977538563,nan
0.0009061596915703167,0.009305027010143605,0.33821334434116546,nan
0.0008644780154069727,0.009383469992909158,0.35343819589524794,nan
0.001013065836302172,0.009400023967711049,0.3392261113582419,nan
0.0007523819292820415,0.009634684567508288,0.3381993011369608,nan
0.0008348245869372883,0.0094187060630408,0.3454151126062218,nan
0.0007459587860410468,0.009453903955478703,0.33991902132654095,nan
0.0006260101260223449,0.009302873780622474,0.33815993456828497,nan
0.0005912550053739328,0.009668455590095819,0.3381853051829884,nan
0.0008352496513062353,0.009361692944552438,0.33833440218916927,nan
0.0011222210271566104,0.009073598863906537,0.33895383963292264,nan
0.0011319040208649068,0.009395756378769767,0.3654447260801015,nan
0.0007317890685185172,0.009630076464620056,0.33832098657378495,nan
0.0006320518051723995,0.00942460410765543,0.33817012819154374,nan
0.0008261373812500103,0.009524490514598171,0.33815814227660923,nan
0.0008164358360813298,0.008991446919222582,0.33815889548124156,nan
0.000938869956608331,0.00953720368996563,0.3381630045643669,nan
0.0006876998382631475,0.009568345364028494,0.350726934991488,nan
0.0009523123644240763,0.00926970320977201,0.34351480085386155,nan
0.0006480046964321366,0.009511956996310045,0.35027120712980336,nan
0.0007385802608182427,0.008844290116732961,0.34722848941375506,nan
0.0007857964550453244,0.009519020812931283,0.35306547357588963,nan
0.001041021971590448,0.009181784866109027,0.37540219287238885,nan
0.0008645738346010538,0.009453890608184216,0.34027224996996736,nan
0.0005726907922947819,0.008947400712829724,0.3381585746368636,nan
0.0008078925112067641,0.009244989735928542,0.33818178507452035,nan
0.006067501649495377,0.009984769493168894,1.7064674280552234,nan
0.0058811758687639356,0.009723368434266794,1.718100338344353,nan
0.005783751222634662,0.010112854616771007,1.7053932708654067,nan
0.005983241151880538,0.009766058613796683,1.7033323232960926,nan
