x [px],y [px],t [s],t_relToExtTrigger [s]
0.004712379343372851,0.00420809150235351,0.11397021627807284,nan
0.005080898427219679,0.004032125604956852,0.10962627703108334,nan
0.004481845428824708,0.004174725193228628,0.12206215174378587,nan
0.004798808904364404,0.0038517415624779506,0.10960298004945465,nan
0.005100072363136443,0.004302900124020009,0.11147199492967998,nan
0.005104050604049663,0.0038424726447676668,0.1108951207655916,nan
0.00467702905888914,0.004061154708993932,0.11976540278813595,nan
0.004643493517462175,0.003969511352596412,0.13061233312365358,nan
0.0044569948331170325,0.00413346091684129,0.1102388462747464,nan
0.004533989181364606,0.0043632117686337535,0.13554936140390805,nan
0.004756071647952777,0.003910777371207185,0.1259106742780577,nan
0.004934749703266231,0.004100587911580332,0.109530812145259,nan
0.004741948397382009,0.0040482605790329055,0.12460963479398322,nan
0.004851279277346697,0.0039647069651316215,0.14007032502093064,nan
0.00449352305587602,0.0038556895753127213,0.1147993827543407,nan
0.004399847141301895,0.004254431668059583,0.10951281149432962,nan
0.00463179034141139,0.0041161113062246285,0.10961281310556158,nan
0.004666056726617214,0.004136629388417674,0.11875047948212886,nan
0.004878275444931673,0.0038421125995983306,0.11550759273779147,nan
0.004407756961032192,0.0037715148373250523,0.10949687856599716,nan
0.0048021267530525685,0.004351294084744406,0.10947708436600302,nan
0.005120169661433388,0.004020649794638175,0.11090374453457735,nan
0.004721746756762463,0.00409921756814555,0.11009371453664946,nan
0.00471271968409684,0.004065070877056662,0.1108959023343518,nan
0.004771451640620128,0.003939960652222338,0.11527892507141939,nan
0.00448285955773494,0.003945591076156348,0.11057675827429359,nan
0.005236449858758161,0.004227707013501779,0.1136269324263227,nan
0.004833942626733613,0.004078392168278621,0.10959433273566402,nan
0.004463016577312903,0.004364149901824033,0.1095980824250834,nan
0.004752422944717976,0.004099200557170714,0.11441900229533784,nan
0.004473767683883071,0.003879229229021932,0.15853662639478855,nan
0.004887251120738796,0.004376251639747352,0.10952228547693144,nan
0.005004105957591883,0.004233774424772432,0.11010268253642214,nan
0.004859534589063589,0.003998930161569081,0.10954570286735987,nan
0.004583242220200186,0.004116108467842194,0.10951922193191219,nan
0.004628868760468459,0.003961092958695705,0.12869004814138837,nan
0.004744435210704539,0.0037987135772201567,0.11024481318425823,nan
0.00462960316432357,0.004058731472078981,0.10947325127995572,nan
0.004933145885198549,0.004007441365642864,0.10960031498564225,nan
0.005036747879960494,0.004066327987031247,0.10951634989888528,nan
0.004935246011377531,0.004077002673437685,0.10971438929075394,nan
0.004698821096445498,0.003942732271784057,0.11537359689009605,nan
0.004901877119969769,0.004136917650473054,0.11034597739519326,nan
0.004757426193966226,0.003976391761326961,0.10953656899401265,nan
0.004707985168470875,0.003869157759495722,0.11878690871762745,nan
0.004275289208762649,0.004217032268145329,0.10982691105787427,nan
0.004740675179114798,0.0036580500368001787,0.12707229603712797,nan
0.004887948082976898,0.0037888594544125023,0.18144844085852818,nan
0.00475328151461099,0.0037732513871892126,0.10950520292634194,nan
0.004745939902799932,0.0038623147708260613,0.11095681255329358,nan
0.004612597300133496,0.003861443547004934,0.10949543830289832,nan
0.00465365577104125,0.004140728544228558,0.1096347618463227,nan
0.00462153019468333,0.0036749598176584125,0.11135566038798954,nan
0.004919026337792418,0.003950777094787495,0.12970381158103783,nan
0.004549167389707196,0.0041913801553500295,0.11406483143794974,nan
0.004418106259314904,0.00434802568302722,0.11047389577539889,nan
0.004835889624046032,0.004070540432244337,0.10950548265888317,nan
0.004382111067105413,0.0042439567292710915,0.11530104870478936,nan
0.004811467814533963,0.004274685377101254,0.1095328495289869,nan
0.004681447488503443,0.004176527953166927,0.12785499193096048,nan
0.004552052301632244,0.004268414980355351,0.11091577577004745,nan
0.0045598303421785814,0.003997279604190821,0.1095074708704302,nan
0.00459221142994794,0.00381134335349516,0.10949366419963495,nan
0.005336787723436851,0.004011119638840072,0.10952841889319925,nan
0.004859609197753682,0.004274725978082447,0.10951077422323928,nan
0.004915821870407207,0.003965020034052914,0.10951755034058683,nan
0.004520312495249313,0.004017030347205706,0.10954838403558714,nan
0.0047696699564898455,0.0037742481840724405,0.11029841161498932,nan
0.0045360014283018935,0.004017386407915054,0.15051993349303405,nan
0.004524991587019893,0.004326715612881549,0.10947706086937233,nan
0.004551227870943534,0.004209220108505464,0.10974743809726405,nan
0.00470252795978423,0.004087740043273192,0.11555413964728797,nan
0.004333943712172298,0.003642099224380964,0.10947704709734424,nan
0.004494884679875172,0.003919396550479985,0.11021923564659747,nan
0.004699619891869897,0.0037858372381797878,0.10947895890557566,nan
0.004682195766839637,0.004008521526047173,0.10956847444106958,nan
0.004529599336339206,0.004090302698478022,0.10952462243273414,nan
0.004930358844052072,0.004328643280062514,0.11639351318473456,nan
0.0045866965743134175,0.0038759156535286233,0.17021039095762583,nan
0.0048009266655380375,0.0035631842038050905,0.19224321237680528,nan
0.004703288831274152,0.004136575775969349,0.10956685386595173,nan
0.00446995574543401,0.004032403599770003,0.10949235894402848,nan
0.00473926501817525,0.003973607830826826,0.10978258734775116,nan
0.005074371970494645,0.003971866297361063,0.11867204310372628,nan
0.004795331405285559,0.004162884647894076,0.10995612009619697,nan
0.004516604300211084,0.004257556366923625,0.11061458260384817,nan
0.004601597357832535,0.003893524076896434,0.10959811022223648,nan
0.0046786783605837325,0.0041753024726556036,0.16092569307860824,nan
0.004665234127346712,0.0040993250300275525,0.12895332189436223,nan
0.00489317656744001,0.004115950334091413,0.1095152817465514,nan
0.0045920983419147415,0.003910002440683898,0.10964250485284643,nan
0.004615513693262235,0.004036542955675902,0.12880951382330924,nan
0.004682805323969855,0.004389244410081028,0.10949408522753448,nan
0.00482218369802224,0.00415385624498317,0.12109106633259024,nan
0.004814666876600953,0.004168336041361794,0.17178835383263769,nan
0.004790834057733543,0.003668279300235582,0.129783288653192,nan
0.004568047422938307,0.004103343919542865,0.109477993142515,nan
0.0013841850633622386,0.0018865107755433208,2.060600954741309,nan
0.0017625816081250632,0.0017869811282119363,2.045598036350034,nan
0.0014283702120809212,0.0018704181350110908,2.045437519162049,nan
0.002007099851349612,0.0018972973089825726,2.047700051535852,nan
0.0020123955446311875,0.0021641545562167295,2.045606250117844,nan
0.001724492131119148,0.0018202443424887927,2.0596198437438193,nan
0.0016781157189076708,0.0016627812517021796,2.045525912871654,nan
0.002070871459440372,0.0017214251045857656,2.0750382032077197,nan
0.0022815524310872506,0.001785529681229539,2.0453912536683516,nan
0.0019337175691855242,0.0015018618420709,2.045564312527652,nan
0.0017604281069121357,0.001598600554060989,2.079715414257642,nan
0.0016373402074196274,0.0018156521400961088,2.0454124862649037,nan
0.0021349563524508423,0.001945241983556353,2.066862399054677,nan
0.0016250397169480372,0.0019430347135609921,2.094778747531499,nan
0.0018112753442156456,0.001258835039220315,2.0576684869091144,nan
0.0018113218956995088,0.0014883181289155045,2.0575874938856167,nan
0.0021242574797280074,0.0023264239908381496,2.0469277317841286,nan
0.0015440575411663773,0.0015925723093037402,2.045389558210164,nan
0.00195439648323947,0.001517539668498817,2.051919378251022,nan
0.0015534524679643078,0.002323781846020531,2.0454276640931135,nan
0.001738837192702172,0.00196251226514816,2.047675898745671,nan
0.0016740623501648407,0.0020956729929101983,2.069395064448733,nan
0.001811995314948109,0.0016120249771314182,2.061887482559789,nan
0.0014883344058210786,0.0018541794254570546,2.059032489954912,nan
0.0015652210350525428,0.001444475365629266,2.0454424369972237,nan
0.00190031535061941,0.001588598912310323,2.0613733223810224,nan
0.0018411679869958007,0.0018287366283553485,2.0690714449705934,nan
0.001777411844893495,0.0017758583487009858,2.06683754255483,nan
0.0017719403774684687,0.0020323150726052745,2.0599148050867386,nan
0.0017601341449956294,0.0019312258212719289,2.06008658794363,nan
0.001663405688106987,0.002007099043319182,2.0456767512869782,nan
0.0014608380280218248,0.0019352971531916981,2.0454068093347555,nan
0.0016483221761659176,0.0020456874728053973,2.0454622549401495,nan
0.0016955181832950393,0.0018662692033376523,2.0457911863468174,nan
0.0016782981905177452,0.0018385792291379043,2.0643801561135575,nan
0.0016956822544720274,0.0015835688998736223,2.053099930932814,nan
0.0016769777342094526,0.0018491263024191726,2.0456378416028977,nan
0.001460586191238995,0.001642997213098575,2.0781083452146096,nan
0.0018151681452451658,0.002223302650365072,2.0453998295321214,nan
0.0019364067757261737,0.0019166942387062514,2.0482844997401894,nan
0.002146072369134163,0.0018037370694553238,2.045645104702047,nan
0.002201440050508973,0.0016662817158670238,2.045444994408562,nan
0.0022534803432036473,0.001754304500574484,2.045411421352229,nan
0.0017178973441293345,0.0016813848097630693,2.0836105710602406,nan
0.0017452330179321335,0.0014021839651803586,2.0672071993995087,nan
