x [px],y [px],t [s],t_relToExtTrigger [s]
0.000792322426367087,0.0003498282561878996,0.28880775169142114
0.0016348984359935447,0.006945733332300296,0.8798572889079462
0.007933816357434037,0.0036210589968492138,1.1765391182916813
0.004849700697922386,0.007353146713166282,1.0702812225136655
0.002027260059315762,0.0028363824534811156,1.4156833747949344
0.009547872202023208,0.0029061392899580097,1.0604723495110973
0.0076487639054204325,0.0014167677548876034,0.8825535135004354
0.0017837780623294664,0.0008284805143055773,0.648749967692914
0.005528447624404051,0.005783707700761837,1.758946670287178
0.009573596021206547,0.008469696637907684,0.1548500029067727
0.008742480089243072,0.008514553904316196,0.21808262554605481
0.0024690862994183028,0.009092229665981772,0.9989897321416749
0.009423317238558764,0.0082477703237695,1.5876848456777948
0.006437535930132396,0.005281207610512528,1.5323581421342631
0.004262390888703619,0.005781767655160998,1.343089643877007
0.0029581736510936665,0.0023421204127577655,1.6853362208555973
0.006561864372307028,0.009258138616539464,1.8685384034747303
0.005332401845211685,0.006034251570834176,0.7121552174570114
0.000632893594116094,0.006579476402886091,1.8831730188587763
0.003086673529139824,0.009465821493927282,0.7023555918309182
0.009510400002775025,0.0036861582361293168,0.4147392274918661
0.0045861609883719534,1.1752360206419566e-05,0.27693173593851955
0.0021897776937971083,0.0022260734748635247,0.48895253671314814
0.0036029963321537128,0.009455946649946832,0.9563674649586659
0.00299432072376569,0.0038564313499637325,1.6438137835718907
0.0020443283604997275,0.009191313133950206,0.6643957166569782
0.006597244048313245,0.002953168986754614,0.7408885205912883
0.00218852471448726,0.0010664929248441223,1.8868167505984297
0.008926020592379028,0.0015182360529881257,1.4793963817900362
0.0061035826553428865,0.0025043531641786945,1.3175602646791378
0.003525437808437627,0.0074169011662149125,0.568347747582025
0.006631332313180412,0.0011812353650792118,0.3034617898955011
0.0009430948998328248,0.002106208188536333,1.6492517402430913
0.008162509646935394,0.007861656497914853,1.1242474897110255
0.008104513181961388,0.006911275763870334,1.8926714058019711
0.0034449550038043396,0.008192637434064102,1.636589804473267
0.00038544110099617224,0.008453921854703646,0.3856533482066178
0.0035960255000761533,0.00820309543780941,1.5240240552623934
0.008966324348949518,0.008404762982631753,0.7166081233177605
0.0002742949547602003,0.00821173684703259,1.657201686654827
0.004453548577827537,0.004113227775587599,1.980104436607622
0.0015909487680434075,0.008503122311666415,0.5985369197881834
0.0008784159345645193,0.002935913526553903,0.2420720899232331
0.003766356734280163,0.0016176152513959208,1.62119796671428
0.000437220871526276,0.003825876513068893,0.7873904514456275
0.003777891997517702,0.0020227225383530655,0.9117803123108434
0.009423876906101135,0.008977757330935756,1.528866258775016
0.0042947118382849194,0.0036866641876346995,1.4371330471414743
0.001392565691400489,0.0007968842062742066,0.10823921859197447
0.0025558367687764437,0.001520684257686399,1.9543609533341604
0.00947708786340971,0.003995056464491873,0.8200842621957855
0.0033502003394302636,0.00865283928530204,0.7197333804054049
0.0026624111144033682,0.006753106058502553,1.6714699919832148
0.00800875957228905,0.009441675072595572,0.4340069515509432
0.0008330023201530112,0.0066952915598215805,0.004802049121948885
5.87055294321015e-05,0.004108810527047145,0.2416557514304785
0.001592701307671085,0.003289675889305547,1.4624386781597678
0.008762426166063042,0.008902465889202814,1.982439922458283
0.004078397686641412,0.00013095454736596014,0.4197337468745157
0.005581170500845132,0.008151848557778864,1.0571359572407464
0.007278439381001078,0.0015461782116975198,0.06558097426032054
0.000569187930924796,0.00712940890280725,0.03566918469911509
0.00884598641058437,0.0037888703784407854,1.4034257344091345
0.009376549888804982,0.008063347726819176,0.536946485853918
0.009278155653437455,0.009089514864936832,1.0016673775211735
0.00977051947708693,0.006168332093438203,0.6167921156364295
0.005330066803761572,0.008805022084835957,0.35192483413200704
0.0034925872544162464,0.008730295867064964,0.5445661368603968
0.004591552104659927,0.0037107733122856645,1.0669424931307079
0.008668172663647026,0.0031352760185223384,1.189166322348068
0.008687255830975326,0.0036923249494570055,1.8081907943078506
0.005448737885329542,0.009117528046788712,0.7170208712423828
0.0007645006208501804,0.009967111120110875,1.8951552629294361
0.00479580433737346,0.00795579074838055,0.5744973069210736
0.009142157247394709,0.0038161008994626613,1.9066678472981948
0.0010252810195663065,0.001902371674967166,1.782129562509651
0.004440015817379492,0.0038470200004031506,1.6573772570579222
0.0013393432370441183,0.00634028621987664,0.3803359124609592
0.004241274351549254,0.002112554322323589,0.07060882174587776
0.006839574346458091,0.0026050844414755203,2.034682705679535
0.0035573396499657206,0.0018984883507783001,0.5483319339238708
0.005288699592913012,0.004611907218505344,1.8238244476206915
0.00015020442390872857,0.006535835209652856,0.611359537495429
0.009516219454893294,0.0072912949113363495,1.261710749007668
0.0019432659082194615,0.003458368363915143,0.08529342620832561
0.0043082226817627986,0.004833159236932932,1.0592262382436342
0.00671701805467625,0.007134176935846099,1.5300849273877006
0.007560161810749706,0.004187491406503125,1.5868370623798493
0.003535421295622111,0.007180074348423321,1.5316290334475466
0.0032520871915104853,0.003867544951423415,1.1878709302836161
0.005830465765771779,0.009090810416275769,1.4814754934038752
0.0063088575010679625,0.008338237422821963,0.3135251154241671
0.004107503782798814,0.009625358594161118,1.8912260961153222
0.005575742315845113,0.00331785431442598,0.444060686229413
0.0007271397341644492,0.004534667116393665,1.3105812818465867
0.004586574870256458,0.004349189528817711,1.50480208559562
0.0058309170342507825,0.0001407526249686697,1.4569812088019614
0.0009387023578225285,0.0007910630180340573,1.7115307729627676
0.007403847250933488,0.009016866956887245,1.2099323787872085
0.009933376093571018,0.007467746428326577,0.8668952900014418
0.009400387435338184,0.008686260731798455,1.5159296989995752
0.002094659059037757,0.006293222024328085,0.022060129765889676
0.006643400843635406,0.0036148034375018067,1.0896681617701691
0.005453837817220345,0.003014978610147059,0.6270029391977067
0.004451298145186481,0.00045448578316202636,1.408620248402995
0.001449749601478868,0.008475658414886612,1.0860238705841956
0.004230209160577948,0.005940946796870319,1.9447699099247036
0.007150689891464695,0.007861880476317607,1.4061824209724376
0.003605660379514619,0.00240742259324786,2.006096512877532
0.009409588596946539,0.0032120256767473898,0.2185969829520074
0.009475500174395307,0.009759129070847857,0.925253726970708
0.008601103612530909,0.0017472048520461925,0.6181360000530017
0.009597816361476955,0.006256567152412719,0.5917074807519044
0.002975453040688929,0.002827503960202107,1.1623591856141304
0.005103579787853173,0.008101613241894467,1.2233149854738312
0.004774690815722203,0.0057709027156859554,0.8018201803968255
0.004722156934373286,0.001380339468917271,1.9851194731699535
0.005701337381863112,0.008367780974409883,2.0041288533902266
0.008053035235328698,0.004674320574922501,0.19431660069719284
0.006505663957810131,0.008685052362849267,2.037533091095602
0.006297058326025364,0.008175698641534428,0.6759752186050293
