x[px],y[px],t[s]
0.8615840911467022,0.6085295577879646,0.5182622207517991
0.36700861152060416,0.1281152668624197,0.1564845378785653
0.7956208230168933,0.9224995043291452,0.14505833694580395
0.9562695449640335,0.47354757420885973,0.868966412443686
0.4003026073144792,0.5431683361083047,0.18741665687495968
0.653928818960333,0.6938206510516698,0.08699109573146868
0.20675048423955078,0.3077251419809268,0.3753066991434415
0.7465136933968528,0.6496160869280259,0.6062585981296951
0.16016285775832517,0.22744537230569606,0.6029298422103601
0.9914979892078835,0.8044297800017471,0.9261306606918177
0.6730989370619161,0.3458251298313104,0.43601564149919464
0.5584965968656612,0.6866179617531494,0.796143288086517
0.5014431192577316,0.7177906193498802,0.4484843730750674
0.4021559297673505,0.7171556476864781,0.3930536671613072
0.3126376057792405,0.9624062974072497,0.5234592756915726
0.6189710886203008,0.6330244476442148,0.10603393153170981
0.7004311450801711,0.7219409658133669,0.8694578407595552
0.8027377940143603,0.6937500622420432,0.18028248322008633
0.06934030597573881,0.8971790819081908,0.9288920568599917
0.04609480560808443,0.7779087197331587,0.8795334715804417
0.6499497369744109,0.18509999797106003,0.4593605575532956
0.049712142919558056,0.8928244133408539,0.7544271097168816
0.6945243381682592,0.3040603748794469,0.25842739435601136
0.9883750493259824,0.5161376790841886,0.9853343427614557
0.32090090412264827,0.10625143272691706,0.9707232393370344
0.46095558699129713,0.8028210874439419,0.5729310745695749
0.23252904648532202,0.6782613051541088,0.9962945327324654
0.6963547930033788,0.621230567677885,0.12125310523326406
0.25917217362930556,0.45609365199846746,0.8104786185809574
0.4134441050206805,0.38335552664304196,0.09992717013549167
0.11042094476803199,0.7664701646836014,0.2411040209401788
0.5249606104784139,0.23036300443557378,0.6636272887262968
0.796240442481724,0.7458666029470868,0.36970790658154207
0.3599217095114329,0.3060152225924081,0.01601024774193749
0.9819419882690921,0.5462938371562623,0.9047912718842619
0.3822559686593433,0.19229724193407882,0.7837355621991171
0.4803172542874387,0.5800124249953088,0.857867013971188
0.042369599680172176,0.8195996801815051,0.7725035132250181
0.10174754959651387,0.8546960915636932,0.19561582448647266
0.48430153367065887,0.45490463709971335,0.5472991523475335
0.4573258157644783,0.21975806461300107,0.7703116879267046
0.7437260861255102,0.3385192475150437,0.6559983356103904
0.3598774882165892,0.3858152379805512,0.5316726237310875
0.6021141660611897,0.033543238392952035,0.2978832095730187
0.002014840609114499,0.6111154164146723,0.43015072229431695
0.8716780467672975,0.9991694200065993,0.3761700213787612
0.02652835845933188,0.38730732154045744,0.028568015878764227
0.02396879748537939,0.027315878505609015,0.5478021627613355
0.12358881146761702,0.7004531351179187,0.35717204493064914
0.17855067265969027,0.27296978556492435,0.5927012864106612
0.9514279900203569,0.9537849736525571,0.7431927936095656
0.8630736962410673,0.6746847194303381,0.8168178265258542
0.24844627034439326,0.43488713312666605,0.03604583898890834
0.957886504933519,0.22416662152358025,0.67239212421771
0.5346719423317196,0.473620645819629,0.40770222899278574
0.28940933379940215,0.62678945866859,0.5039978272917148
0.7694886503075432,0.8956023663062804,0.6383218601493661
0.536786755193176,0.8751568091258549,0.0542530146324085
0.6717636885794429,0.910555203436458,0.6880338523102288
0.6616002358323069,0.8336764258152426,0.9112751685397454
0.8185144391538282,0.6397069914086759,0.9257630559550943
0.9814412122078535,0.6981979935947616,0.9153392710651898
0.6646498807388934,0.02128583823259067,0.9927450625062463
0.9758992013839828,0.9686325955578534,0.908075953683975
0.48311817343760743,0.4257378227538223,0.19207568165512146
0.13835701863643157,0.7913885337731628,0.7415052843641529
0.21693603433949948,0.41678224823682747,0.9079024497376728
0.25536071666019244,0.6389409056040347,0.4982005864863859
0.8642545032993196,0.2942077590685531,0.9815706109265074
0.6455268041203741,0.45772214331866423,0.9081205608832256
0.42046081850762385,0.1864348266006337,0.8336520795312994
0.049134575113830466,0.9226871701898806,0.7099854619913093
0.28948699191457494,0.5447582913541951,0.9204434930243311
0.026449259275285967,0.6824403375886501,0.577322237014259
0.14166702024442268,0.30538943167849486,0.040831897804637585
0.11856518091144651,0.07400257610778549,0.4981674697059396
0.7127232677937806,0.3933002874633635,0.9156733670460534
0.4174222333246461,0.8850476328223537,0.2651665148992757
0.03268649108267663,0.2533091139847563,0.7251099392465279
0.5024801016944892,0.35956556264227324,0.29680687147085993
0.30648791846897067,0.035923106344822764,0.6947459479492227
0.9740175169186658,0.41305559280740034,0.776133873727591
0.29109705689206133,0.26486734713972093,0.9249230108958475
0.9230445408586719,0.3552175715449626,0.6394017611770634
0.1277095344000374,0.4269448684531229,0.24955642869612582
0.2607975093734065,0.5705606590005606,0.5180346620564313
0.7682183031599665,0.8766478771692411,0.06225375483437845
0.3426198780477884,0.6007000694987965,0.8197964443733531
0.8362680733888943,0.23307975376055345,0.39908441745419326
0.9764340650791038,0.827183797902625,0.0737283069273269
0.6806999714878974,0.4424593656318313,0.3215600522120826
0.260818785946789,0.3665263895007559,0.3167517165261221
0.6319838113179501,0.1898043420595218,0.602907961482811
0.4912704258483963,0.35142556894353516,0.08138981915367394
0.07843298322110448,0.5770301051126865,0.28941200146299784
0.7801691150750317,0.6378723791002343,0.9018842449908396
0.27763555684489793,0.6484502537137865,0.9132730741019768
0.10378577351316276,0.9676277193486121,0.6086436636969169
0.7441438613259271,0.4342319136786462,0.22699237828658425
0.015598350989206143,0.10907367331092044,0.7163421498308115
