x [px],y [px],t [s],t_relToExtTrigger [s]
25.356161497054174,215.96185342000513,0.0037048426213921793,nan
20.043127362828802,202.79395976423288,0.0037175530248161337,nan
17.693569751643903,210.7352068684962,0.003723854410985616,nan
19.658449025469686,211.8631397949626,0.003774619144435731,nan
17.90577406096825,221.38123287710488,0.0037836113530148375,nan
22.801336320050275,217.7679599343452,0.0037912185580321832,nan
20.03171937633084,227.49186143965278,0.00382540056732904,nan
25.702829102572167,219.15330992760428,0.003837135601947583,nan
16.629811584277974,215.15342006111118,0.003900914563593816,nan
14.582276122517612,226.54225156561148,0.003962620216944768,nan
10.96074750248783,207.68318401623392,0.00403990522391059,nan
22.170673320059915,212.52374076993172,0.0040723221468552786,nan
27.525062090616714,214.35775797468855,0.004178102631458314,nan
14.879786981243345,208.45292659251615,0.004182505074791121,nan
21.543351177710438,210.53231752256522,0.004280575511576967,nan
23.095588499782092,225.32280403068538,0.004442812800386597,nan
18.522795835595,209.4263974858797,0.004530778565533311,nan
21.31358542406908,205.58746629712596,0.005257418926234425,nan
19.303741290176706,206.95282876055973,0.005328612961184342,nan
25.464980447413915,216.53128207240582,0.0054327132685600635,nan
21.085213667978326,215.3239442659502,0.0067568355449942885,nan
18.801379787348264,213.60623251096666,0.0068483653699272125,nan
17.787252107037514,216.24838990145054,0.008549642551721115,nan
24.645219869135047,208.0578101780849,0.00995764654538841,nan
16.497981395803258,217.34298647232075,0.01039893626330266,nan
12.811801477204634,219.7283216617918,0.010521552697450332,nan
26.523137767363497,217.78187606128822,0.010729671723925483,nan
12.103615896475315,198.5994406890755,0.01093948703000598,nan
28.364843116399108,215.193728488441,0.011020528375030203,nan
190.0396689137146,135.0909835287215,0.012891306461947446,nan
199.53971942346524,131.9742991694173,0.01289167413901819,nan
194.64645080886675,130.68135062568032,0.012895513744300476,nan
189.746071204712,123.17433070670754,0.012900096367821197,nan
192.58303212814255,124.42380487699644,0.01290040748000036,nan
193.6750080145337,134.85514906408264,0.012905577573252265,nan
199.97324039611846,125.03845369871189,0.012905594427678864,nan
186.86984975769033,119.58663762699621,0.012907206249902143,nan
190.7738206068722,126.48654277383194,0.012911444481967045,nan
186.08306804253905,135.3065469629913,0.01292214204934988,nan
189.48326587569332,120.08046670878474,0.012924469767243225,nan
189.2093070332016,128.97664960251979,0.01292731456000525,nan
189.34365326561732,130.7304170061954,0.012930091452925948,nan
194.66484014384105,123.32938140052151,0.01293216702445233,nan
194.51120826016282,123.9572389708705,0.012935653135308763,nan
182.88345438975415,131.32870198678103,0.012936059947033347,nan
195.00982644201474,133.53772146728528,0.012940462914945158,nan
177.53050056716728,125.6285622313625,0.01295708613076742,nan
189.22128330119966,128.1503847668716,0.012969680481028508,nan
186.2042407324007,132.2529668056103,0.01297964028361069,nan
196.26823004465095,128.68114280655396,0.013008789115056792,nan
191.0660092652935,131.74632379544045,0.013010942431849023,nan
197.89161855374044,130.74023147315398,0.013012574141071915,nan
193.994940622181,131.9688832265777,0.013014855073989359,nan
189.63869905373775,135.42994858830693,0.013054658611588062,nan
188.4403436202968,137.31329306764042,0.013086393971075534,nan
196.68598008781308,119.1173284176055,0.013103133466199308,nan
184.95330904697167,134.89274845877975,0.013145106392746072,nan
191.71701090930858,125.46082306992247,0.013158640839450049,nan
192.27265281468394,137.3377095660657,0.013199955727860686,nan
191.16349761590698,133.84721076366742,0.013265900915251356,nan
191.19683344852257,122.07848107586796,0.013294245596660165,nan
203.8817839448757,130.91542731189512,0.013394133780563628,nan
181.5944039387659,134.6593591307427,0.013439197432292844,nan
190.96766722710802,134.97568354135208,0.01348090813218001,nan
176.77089865725938,249.74409466792838,0.01357757834880087,nan
183.11838611449014,251.21341494729637,0.01357820859551008,nan
189.6140625675522,249.22413368772843,0.013580086750180355,nan
182.4942916915311,250.6666272588845,0.013580663249458516,nan
185.57458668237638,243.74920335214424,0.013581200110786198,nan
183.390109996718,246.90256183087288,0.013584385950542002,nan
178.02886018084243,248.2132158844294,0.013586386242954376,nan
183.2176804409816,245.53644674604797,0.013591107233426283,nan
174.90734545642582,250.79755912431412,0.01359554064207387,nan
181.92010349251925,253.08651426963195,0.013595612980680573,nan
189.9706694834595,133.75829531017476,0.013608988861301104,nan
176.73491531784208,244.3304882930779,0.013610606578066977,nan
183.20029477020987,246.61365874029735,0.013612520775168759,nan
180.6169389276454,250.76405509991613,0.013613635035295703,nan
190.2864336312391,246.4158512679323,0.013623922822147085,nan
183.16271233180058,244.60440274527946,0.01363152722158998,nan
196.10350722303997,245.3834843647206,0.013667339870534414,nan
186.9506989992576,244.1044866673697,0.013671587808197218,nan
185.85109618857777,245.96889919869744,0.013672491349182893,nan
177.59253950603284,243.9693488420478,0.0136756449444042,nan
175.62695812866366,248.36464392072088,0.013691513625984933,nan
178.35897486163293,241.11996151386694,0.013710356237861123,nan
183.74534273538026,246.34544820327875,0.013738082586625802,nan
184.2411734378501,258.02198674012084,0.013773932892626241,nan
194.35048945072847,249.31326812110814,0.013803295781754002,nan
183.72077654095438,244.17701936378762,0.013831258102190127,nan
184.3956505080444,248.31962055853975,0.013846332581063138,nan
195.14614057275182,137.89108427068857,0.013875932679072552,nan
186.28972864038133,131.18496579607,0.014025292829514398,nan
185.79759398971294,236.4996234695796,0.014030043844253628,nan
178.12555860588984,249.87055230372295,0.014039608532186512,nan
187.35279255159284,127.41857532154035,0.014159963459365828,nan
179.01715749879685,249.71063200324193,0.014457129399851222,nan
191.0387838522327,133.00378603244712,0.014462268350009872,nan
192.35069544675997,125.03731271160157,0.014469988521601591,nan
195.1470602366122,133.59415173743582,0.014471645288114262,nan
13.059016864053,210.80471760513817,0.014476981811547975,nan
184.9938786315897,248.16895345865922,0.014642759868027369,nan
105.17307804591506,42.744675927073466,0.014709903758400089,nan
177.93838931785206,244.87225524176498,0.014712191900844053,nan
100.66863067148645,29.437005816873818,0.014713464802720021,nan
106.59665440839485,32.09700213614189,0.014719713059294613,nan
183.32996878176263,136.41772534245894,0.014721774305900399,nan
98.00171555634417,33.063994777926915,0.014756797691262868,nan
102.27431034089459,37.134808264815476,0.014771079817671305,nan
