x [px],y [px],t [s],t_relToExtTrigger [s]
122.74158979739796,32.00117113377893,0.003288028080135034,nan
116.39000123456556,26.1603035574251,0.003289153399926918,nan
114.54349552425076,26.085036735379536,0.0032935660406418306,nan
108.2614958500131,31.30330294428248,0.0032940953140840373,nan
122.816910191888,23.72572584683295,0.00329422680150087,nan
117.32495704527071,29.45997646059931,0.0032957585534486395,nan
119.40776714919474,31.029517923072802,0.0032967780525415863,nan
118.66522430024547,26.638394936735676,0.003298580751455486,nan
121.27744968648709,22.037691046934516,0.0032991618661985006,nan
120.5380943421601,22.61561039722375,0.0033010050776106675,nan
124.69544930389522,23.934027251330065,0.003303987770149612,nan
120.4801967904492,19.122928972957098,0.003305142199839532,nan
120.63508671717494,25.61116282622703,0.0033098087608458043,nan
125.74424301816687,21.191973247973348,0.0033170309591104823,nan
120.04698395437632,33.98152110618249,0.0033174513311002,nan
122.37000162727944,28.77389375787649,0.0033196037290365837,nan
121.92937309395924,28.349390649660112,0.003323962699541631,nan
126.50277422069968,29.53717300600609,0.003330038930511929,nan
123.91920045381126,26.531966711602006,0.003339326676183289,nan
116.25466446899732,24.225318609121892,0.00334148346579272,nan
114.84003165016934,21.814078886484175,0.003342382089512834,nan
113.7006441074886,24.359031499052097,0.0033840720314427014,nan
117.00637288825112,26.871228323875545,0.0033909731956977703,nan
124.93892497688893,24.882474505834228,0.003398814433040702,nan
120.3610838819274,40.629028682133765,0.003420373799759106,nan
122.71390133607206,27.645133259160072,0.0034300601807031135,nan
120.71276890267042,26.113847760120535,0.003439001550018521,nan
113.37879987106393,26.84261840132187,0.0034431659247259367,nan
120.90632703556378,17.85638467394764,0.0034445559469851324,nan
114.58600879525152,25.96544312501207,0.0035121268303475767,nan
112.20557839245355,22.076797547449896,0.0035521376852026315,nan
121.54164980956034,29.407202658194535,0.003560436468819654,nan
118.53525226495462,24.024506736764383,0.003566751413531492,nan
123.59741185159162,34.506796485672126,0.0035928178440404676,nan
108.42828574552034,26.130265304327185,0.0036077730283162563,nan
121.87755301867449,22.22186227678491,0.003674483063125981,nan
122.49027760133848,24.006886616605904,0.003754677520767639,nan
114.1213445600111,33.926219814106084,0.003773304665314607,nan
108.71083195344053,25.30161173957943,0.0038124199235481087,nan
112.80131222829486,29.56206545590644,0.003973217865313287,nan
