x [px],y [px],t [s],t_relToExtTrigger [s]
202.7636371794266,141.88052729885814,0.004063415005089806,nan
200.72170410616647,131.86416403221642,0.004135602490577879,nan
204.92408544822297,132.870402052196,0.0041486424441752505,nan
207.53223828696846,134.29473625704279,0.004193489609393015,nan
202.9455291021907,135.40392116835966,0.004230259366027773,nan
205.39869999732932,132.9768870939513,0.004497987161925783,nan
208.83853475860784,129.37601383715415,0.0047793629731940086,nan
208.06555688420252,120.60866599579523,0.004984148056336941,nan
209.3524350015294,138.38728346880416,0.005132860215564224,nan
147.71059777747428,99.55875700330155,0.0051833669600020865,nan
144.74588958439233,106.2186636031398,0.00519754088271632,nan
153.11308070986072,103.15298294124894,0.005199976665313496,nan
144.43603505622957,101.98077207627108,0.005201037937208827,nan
157.8650003928523,112.55719857560617,0.00520361634217483,nan
140.9411831235466,105.98612953245974,0.005208228586689598,nan
149.150190343486,105.60931232071918,0.0052089767164723,nan
148.64138520379333,110.52403961661497,0.005260587332147823,nan
147.3325905114841,107.29376587115226,0.005334968247592672,nan
147.15222522170225,100.81071701449405,0.005341230430736863,nan
134.9043463109396,114.83779818778866,0.006476528907812926,nan
136.19428003718403,109.12605230046077,0.006609353113791403,nan
149.1181498527423,107.10034332581239,0.006932601321688467,nan
245.73312776394846,175.38838665973873,0.007062909144461283,nan
251.44575716940452,179.17825229785888,0.007071184113860063,nan
242.43761650750417,179.21180172070171,0.007113740713408657,nan
248.59100824481123,181.93203714185756,0.007119185063610823,nan
254.02648008674754,184.48106190073815,0.007170458882326537,nan
239.14384256888485,180.74260387956232,0.007234140294499914,nan
203.5162570683002,136.30901323318292,0.007241519442939666,nan
254.30526617299847,184.21259572029268,0.007303506158531315,nan
232.81724538062494,177.42328144021454,0.007328341424542307,nan
251.49198613745904,181.4205138022243,0.0073304801396485,nan
58.8452630306822,130.15880499524806,0.007377244357951243,nan
238.21047919258044,176.538485694841,0.007425107579915947,nan
247.37708283612045,184.27602723959976,0.007494039828059318,nan
151.50818312485623,105.18142979689631,0.007560523906928759,nan
53.828121150300746,124.8034977861595,0.007627844727290614,nan
204.07346133347804,134.25231371024276,0.007897411694334684,nan
45.394599882574774,232.54797724381893,0.007995458156203014,nan
145.3444313631531,107.92674165249966,0.008023819302928867,nan
48.31241767035825,225.53706162498258,0.008151889375196505,nan
45.184318565643665,228.591237287511,0.008248151958192559,nan
191.30071845821035,133.98015759905428,0.009026631763582978,nan
240.95836256774717,172.71871085082122,0.009056951159378657,nan
201.01731056574948,131.72035654796036,0.009734937812585772,nan
253.1377669351935,180.5404311682621,0.010045549993910231,nan
61.7700997425783,126.1115361085287,0.010786392668640968,nan
203.5206652527278,130.30548194695024,0.011278168653897188,nan
146.63880739808417,116.24278243885682,0.011805013212072776,nan
48.97415782122307,222.83350196753534,0.012499198629896355,nan
139.0419891581523,109.73984210262198,0.013327472452683762,nan
207.51301985149172,132.81493969579768,0.013346969626706525,nan
203.95654910638467,130.7731431182568,0.015384253004130197,nan
56.650750235456115,119.21830134336551,0.015438753246773133,nan
213.42365870334052,135.17854836999706,0.016127453391292942,nan
247.37258714913062,171.55115210212142,0.016695698078513923,nan
144.25741875132783,108.86167931425105,0.017906683447583848,nan
206.99736606423986,130.44218801550542,0.018585529411515797,nan
232.8274017762402,75.6931805056838,0.01893562227940299,nan
224.981766339828,78.25568653564787,0.01893562269309729,nan
229.46326397516452,70.71597617639817,0.018950775076981875,nan
232.87361954062106,77.75282676360585,0.018960534954090915,nan
229.53104469676543,72.80694113595084,0.01897327896847515,nan
224.86082586351745,81.14522412960832,0.018976469955906964,nan
55.860269187587846,117.91166619224367,0.018998194040431828,nan
232.15511050847996,83.5239410114724,0.019045095745979516,nan
235.07998624889512,71.38344664829985,0.019047221293026766,nan
227.57053537264568,80.95787066781608,0.01905982364381398,nan
228.52244956641036,74.40725278499643,0.019099097570937775,nan
229.459135950492,66.68782244012401,0.019110999946781396,nan
71.77243378735426,130.08729738807912,0.019442795013915395,nan
45.36997916736073,229.78329052201482,0.019875533976480272,nan
232.90111202814094,59.71696524178738,0.020448174098336505,nan
211.4238294501763,127.23710659247422,0.020508264104373515,nan
233.48173560049108,73.07801113416912,0.02097151669181361,nan
203.12655488625447,145.36245898707458,0.02149848366812794,nan
230.06242452042312,85.25365671888406,0.02158488922718939,nan
244.86358478001964,179.21696551316074,0.02159722166604664,nan
238.5482869754846,79.7090483561028,0.02385332028856912,nan
239.26991326646262,87.44967986960387,0.023874867565758146,nan
238.58215324475626,88.87709962229292,0.023916599144760114,nan
242.26376951485852,83.39852964403563,0.023928795275071975,nan
233.2351336313493,82.57076200934335,0.023948330211697993,nan
240.10143518961075,95.43926319106491,0.02395765899484332,nan
232.07247186215335,97.11687373505572,0.023961260898572263,nan
231.59398749962853,88.51736266564816,0.024448791895945128,nan
147.25204116737675,96.65229264677791,0.02445845332905564,nan
245.19348069883756,200.54408991306101,0.02562246304691399,nan
244.6205002646468,197.1716422237915,0.02568711518121234,nan
233.04392392533515,70.57106014174863,0.025701454767243885,nan
240.0429197734813,96.27398936342887,0.025803237306338052,nan
49.526322941409155,40.8099278947776,0.02670053743472703,nan
57.13242807783651,47.1794020035806,0.026722863226590447,nan
78.05290369239846,242.6570815149503,0.02755238863969829,nan
88.59807456474724,248.48315752979664,0.027555166842609793,nan
80.13871377333234,246.19826628622909,0.027560422356643167,nan
76.34172774325202,241.965944548172,0.027577184982501668,nan
74.62574937869458,254.67095729002506,0.02773949213346102,nan
148.9474677101422,111.44070589062285,0.02791268311371322,nan
233.26299539705934,80.40941711026925,0.027950318306020253,nan
89.992655049677,255.8366311090226,0.028054842009165505,nan
124.93426313368909,223.61804593683618,0.02902545101912853,nan
111.79924344857471,225.48430318088424,0.029287064520229562,nan
108.02515373472369,219.62566090582354,0.03003993002360907,nan
142.603255255167,104.12717141748332,0.030584397020963727,nan
