x[px],y[px],t[s]
0.005378496538511124,0.009323353355563509,0.1140015005359649
0.005158276912640659,0.005583781764568092,0.08475488383580151
0.005345349247223555,0.005059838993684447,0.11541039671367348
0.0046693848895383114,0.009457422629061008,0.0990133416230141
0.0024959331016160056,0.00413424148741872,0.17196439111677614
0.006857634940892832,0.006634525889460556,0.021992780398457167
0.005598886640286816,0.0022908700318085774,0.1422130609553542
0.003203394159805183,0.0013465007770130522,0.17947614832707395
0.007802983964281291,0.000445420390270932,0.05749422361612122
0.0043766941148711555,0.006533527945216527,0.1508139188896767
1.4810763199581966e-05,0.009385050572095838,0.1585515917773333
0.008893069250766475,0.005302497815796186,0.1617661443733308
0.0007109257646421075,0.0022115795527899674,0.08622916631936288
0.0014363272545804173,0.0012712613797950523,0.03778722886943281
0.002169866590695243,0.003394913710571258,0.15519678506857745
0.00021023933069849065,0.0018699046685594566,0.1263897458266219
0.002258139279167558,0.008955090394881227,0.03163817497972646
0.003761921148781563,0.00855047516717256,0.02299361670947139
0.009894765370161434,0.003823806610654226,0.014849151504173487
0.006144721923786904,0.0019494678313206016,0.11499672476251255
0.006120349023135714,0.0021460012332664047,0.12107150044280393
0.004152040634890727,0.0008679044773007827,0.10313670523178563
0.007285638302365647,0.006854064927924853,0.13785818091946428
0.0021685392422583095,0.008356248176780897,0.03745410614767213
0.006471072101783605,0.002576313867708673,0.08362946662717831
0.0012408692223004646,0.008861306962777966,0.033429642386496414
0.0031180195624116846,0.004269973885380938,0.007752121622885865
0.007868254479410655,0.001164649079046517,0.021390974171913366
0.00234349229048721,0.003664745135369979,0.11514984208178862
0.004035774826584242,0.009532267015216174,0.1603412894287735
0.008405427499450311,0.0011143086814184744,0.09843163210560688
0.006286904646357934,0.006674438427535032,0.17705265831365657
0.006643828601014066,0.002811980128596874,0.17827195159093923
0.002676217767422797,0.0009757407430807563,0.1195534336562435
0.007601438253788013,0.008192197403935609,0.020655675694800334
0.0047841228669853395,0.006777745751144046,0.031018848755318955
0.006111879703921756,0.006424934172408235,0.13041591210468523
0.0075635234128722684,0.0004940665338477701,0.1738457205790632
0.0008400641181841762,0.0027817640857270842,0.11369569003925736
0.007735888429619982,0.002868371710169475,0.10586716644727417
0.008739138015368556,0.009648953943795023,0.10547955254992136
0.001984585620464702,0.005663135454218422,0.018529264120494247
0.0035064669130405726,0.0034115237696039336,0.03025541279997109
0.00986950145352474,0.00737995038072662,0.13466399272727725
0.005084863258947117,0.0013445744881831147,0.042388329542649636
0.0016829181142518567,0.009156830372206382,0.15814380556418828
0.007248620241469149,0.009917635921835602,0.0672064477280977
0.005211842169765134,0.008802095630779157,0.027609621209790415
0.004513970622856374,0.001963145449886248,0.1880211415401851
0.007432513557734828,0.002323650353106176,0.15694844254769386
0.00658287675026071,6.456624060869443e-05,0.09446360854841179
0.008198137172227688,0.0011069307274573315,0.01865056816415043
0.007840114185829195,0.0016516093533920973,0.12177491476045474
0.00850226555560993,0.008865168328219142,0.10814990095993601
4.5813496202915525e-05,0.006757759900838589,0.18455044624492734
0.0074113033657046325,0.007887979937632034,0.0944803220042139
0.004628001706454739,0.0020745500703472897,0.09192559712239604
0.0005667036704277439,0.000891671455034222,0.15014769494986532
0.004640261148806956,0.00014501907154783943,0.10960805023224764
0.0001646648374036308,0.0062953078417216255,0.19114983735821764
0.0049137652277496694,0.008918902798162162,0.08347322668151898
0.0044880408061709065,0.009550564391696098,0.14571227798844522
0.004230341723239164,0.0019811970221405594,0.1971148461954966
0.007518049318095803,0.003022877983559624,0.1825840393225572
0.009851129713505003,0.004266414067804539,0.05189967117362456
0.008714469789562598,0.0012416450920169353,0.18064662486437455
0.00256035577179073,0.004328612275643156,0.11603159711666157
0.0090536401979028,0.004542352418458755,0.180438725645029
0.004325707827031723,0.003970237675283276,0.06349021946258479
0.00845034853072604,0.005785974056687859,0.11266429821170584
0.0005319295118010859,0.009778693809192005,0.177082480214396
0.004439478371665085,0.007378972058684017,0.0010063679201952416
0.00511725848865774,0.004627042664779377,0.18116174381047326
0.001164686740558305,0.0008214301272383096,0.14133253423630682
0.006156603774084607,0.009649619742735904,0.1318253774728555
0.003336833749673642,0.008957259528562451,0.18101628942071984
0.005719659970871192,0.003804492966962576,0.0665131867710136
0.001410523234462432,0.005255301846461556,0.0534610780362184
0.000556355218673803,0.007592932653199225,0.10932557250201465
0.0019056298419549546,0.006756285666279571,0.07724795341715884
0.0055258019811448445,0.006469982862517609,0.04049213712432492
0.004260084001116791,0.009136012461808111,0.11908427958695367
0.0014386616388497708,0.004344329138518168,0.11042344618496304
0.005084269878148901,0.0027386125919177805,0.08440155267787029
0.003700782740788362,0.0006673448108464942,0.09702685093111718
0.009010170358462213,0.0019319420640756557,0.010092197008627105
0.009281773272451211,0.005768903207304329,0.14407646806177332
0.0038367696029335484,0.003515016871502261,0.022204062527963666
0.003051033144051231,0.0020411276045659878,0.16374348647271428
0.005547573728845326,0.0009021800528707969,0.20039515073321576
0.0014752476450570473,0.006365234558809295,0.1139568820855891
0.007934206509064326,0.009215608389852092,0.06891130306830943
0.0009273603052766666,0.005492271021358031,0.07558450374974916
0.006339897442303638,0.005700130597790708,0.12306300364727107
0.0025275692248472605,0.002352768133290063,0.11584223510312296
0.0007598058877610315,0.0013776975089715316,0.06238691997433385
0.001592513000644913,0.0031783338245131077,0.1966096678205538
0.003365209434225278,0.008132253708156638,0.07116081911186481
0.0036418079696405336,0.00901877785265334,0.17793726861070022
0.008977946439553916,0.0053501925072597205,0.05647138110784358
