x[px],y[px],t[s]
0.0017342739677332342,0.002270719655342055,0.08309209492946758
0.008958874935030565,0.0028487293651565794,0.1632324991531341
0.0007457596398801258,0.008088420939287577,0.09473114192612203
0.004147314723296756,0.009709292196476912,0.1729007045865689
0.007469780384468714,0.009977326960780582,0.035470696535013065
0.005921316584737536,1.6676647029003622e-05,0.1631513073316582
0.00024154132000683837,0.00854901410847875,0.09701753037253595
0.0038438932086645996,0.006109726438101412,0.0430595492154966
0.00557808997916976,0.00992518646775025,0.0038048413798528495
0.009566021785014275,0.0038079505785984327,0.1730751173297618
0.003932041996596351,0.0059687078110347335,0.19721778677659407
0.008735986230038685,0.0030861096371062957,0.1039874296377249
0.00392219530663626,0.007082717484105866,0.09879041757618298
0.005945390871738159,0.008509235041596624,0.12847887816549183
0.005317577532226072,0.008728848780831211,0.15293922454622094
0.009368907842987672,0.00841841044695303,0.04461868357800657
0.004389537328151825,0.00023501951307661417,0.18961972269940403
0.004270682662811184,0.004482730009738458,0.1310397688795389
0.00677444219127475,0.008382573361369083,0.09247285643605609
0.006548478104247103,0.007644870466886951,0.07000307913512507
0.0012383229006303598,0.006941719758429293,0.015112462400773012
0.001734966070037076,0.006410891654023092,0.057796768652916636
0.008672382593566345,0.0015201337027706974,0.12005022080397354
0.009010990472293789,0.00761316115796594,0.20272455698440964
0.00572703920717475,0.001362533058006762,0.024419082516204962
0.0017954623861182596,0.004313622671303707,0.016180581611430087
0.0009133979576543528,0.004380801796929301,0.04442167501511554
0.00908363517392968,0.007396853901698505,0.17318895380732507
0.0007599641583506767,0.009100806267992468,0.06398162418643288
0.009282943999220774,0.005139165915237118,0.09671390919698641
0.0056364357044156625,0.008382777324851143,0.14236017776056528
0.002161799558095193,0.006652625328328915,0.10699902118326136
0.009481456735206558,0.0009329842590489268,0.14900405554900864
0.0054315751970048,0.006086391521641849,0.08525927031575989
0.005343121346751182,0.00132744772093368,0.0705411727458984
0.004042904885677754,0.002769634561879003,0.11076829059478525
0.008338882283953675,0.004703882242946508,0.19093236285892168
0.009095821941879812,0.0038731455069477574,0.15199149240655696
0.0028740470357394667,0.009738045657253565,0.1295289843971834
0.002038914585951441,0.001710932608825083,0.005597573688534219
0.009014907000115478,0.00722830852941818,0.005016396949764512
0.004092771201767919,0.004127446245197236,0.16114215422875997
0.002729309706154904,0.0003511153644277343,0.13807572984259303
0.00821433080854959,0.009169080319952371,0.12909234875074146
0.005194562489730554,0.009081873819790805,0.17718584988432234
0.005148123482984229,0.0016902836113619258,0.004197205924094238
0.004702335409576068,0.002248819051217622,0.17914913189362747
0.008143957255139925,0.0017540020533433553,0.1384187079887687
0.003672824958079871,0.0033731411957050586,0.018269004984162552
0.008196983344385459,0.005023995086176187,0.06431618051056913
0.003319027148776499,0.007149463145617109,0.07625523797656601
0.004148195985387702,0.006357973274173584,0.06632235210916616
0.009428631935004778,0.0022828768186693373,0.10581249272773068
0.008508479935058546,0.0032764653526242494,0.12317313506205207
0.004860161489034607,0.007504086590572144,0.06212689457813155
0.004910132986316226,0.00027030527401260106,0.019103140460172204
0.005767558368286181,0.006917620169574788,0.10535713779989742
0.007154434278291838,0.0057625961862699,0.16711483044507877
0.00040730640687991373,0.0004806888273253163,0.028433671323199388
0.006283172666901204,0.008440399545682205,0.08836197387982239
0.003399203428687587,0.0012891317787587764,0.1346970614994491
0.0023060720042331908,0.005426707595718434,0.06156906819454291
0.0022528619259999626,0.0066830667784212126,0.11400263256763883
0.0020402460645450003,0.0030859252567099105,0.009453469968500317
0.007632799878905333,0.004127950139090425,0.04853714273472765
0.001777242832677447,0.0019402676601676895,0.0037398221413067353
0.004158557677173475,0.005339387217379053,0.08123253083387098
0.0071301311025895224,0.0011860907376010144,0.004751801423774398
0.0011929003933537619,0.00012161710319176789,0.015911822166786268
0.005642861034482285,0.0028368271415589487,0.12566514610219318
0.000838196241241066,0.004411685585941219,0.12173939491835753
0.0020647000008171333,0.00482635112461499,0.18702071461239067
0.0046630325958244906,0.008542239268213427,0.11773667036140557
0.003252826204344759,0.008073119353180837,0.037049576491954464
0.0008970003073571798,0.004487261256328233,0.19053083932596526
0.006777943942877867,4.553860768717888e-05,0.11066443664329385
0.005098992324749462,0.009891057226363617,0.04396222252366515
0.006535345099403509,0.0038767407764043484,0.11796242708539056
0.006183641598571964,0.0014137474991778654,0.07417082062369984
0.006904620884715151,0.0009484682744832995,0.05085903435832216
0.0018133123049810518,0.009006505388777784,0.029221324128827258
0.0031973972752226323,0.00786687489055602,0.16999523258824364
0.006082489366865063,0.007991645318746693,0.14456611238373013
0.00785331523832216,0.003953209281133189,0.0765761436748374
0.006854571596685256,0.007379296568335334,0.10390811941537842
0.009230282601697072,0.007891893083026133,0.18338615183821583
0.009415284954295748,0.004914318712656422,0.0038782342165003874
3.146189926115706e-05,0.005720925695056949,0.16358800688449013
0.005717111696465846,0.002957785081487554,0.05757057865570536
0.00738026651719819,0.006646334348923625,0.14465329326208634
0.001532812436314166,0.006288993749778529,0.15252063152912268
0.003996478016109408,0.005325143393533036,0.16852576082695073
0.004250346467586409,0.007182865270909324,0.051661828694995866
0.0002404202776563835,0.0031092838716998083,0.1664017389886364
0.006445023438211872,0.003688747673265319,0.13186173420572747
0.005768668216053684,1.4040954405211137e-05,0.0040323395763634156
0.007767113109858841,0.009008944432856731,0.13683043358041005
0.0030608944332652143,0.003349922126461251,0.16556419728876248
0.006406893466245338,0.004081807176549604,0.026773626272916153
0.004535994562392747,0.005872839401945524,0.20229240389067954
